tstamp,mouse_x,mouse_y
1428450570534,0.789946,0.590012
1428450570626,0.792639,0.586527
1428450570690,0.793537,0.584204
1428450570788,0.794434,0.567944
1428450570900,0.793537,0.52381
1428450570995,0.788151,0.464576
1428450571090,0.778277,0.409988
1428450571186,0.770198,0.365854
1428450571252,0.765709,0.340302
1428450571333,0.762119,0.320558
1428450571428,0.754937,0.303136
1428450571523,0.749551,0.296167
1428450571621,0.751347,0.297329
1428450571731,0.755835,0.300813
1428450571827,0.759426,0.301974
1428450571922,0.761221,0.303136
1428450571986,0.761221,0.30662
1428450572084,0.760323,0.310105
1428450572165,0.759426,0.311266
1428450572258,0.758528,0.31475
1428450572355,0.75763,0.325203
1428450572458,0.752244,0.358885
1428450572516,0.743267,0.398374
1428450572595,0.7307,0.445993
1428450572692,0.707361,0.519164
1428450572788,0.685817,0.590012
1428450572888,0.668761,0.653891
1428450572966,0.656194,0.695703
1428450573058,0.637343,0.751452
1428450573155,0.622083,0.803717
1428450573253,0.611311,0.845528
1428450573363,0.600539,0.875726
1428450573459,0.594255,0.894309
1428450573554,0.594255,0.897793
1428450573651,0.597846,0.889663
1428450573716,0.602334,0.878049
1428450573826,0.611311,0.864111
1428450573922,0.618492,0.858304
1428450574019,0.61939,0.860627
1428450574115,0.62298,0.844367
1428450574194,0.630162,0.813008
1428450574291,0.64632,0.736353
1428450574386,0.659785,0.639954
1428450574451,0.665171,0.577236
1428450574548,0.669659,0.486643
1428450574626,0.671454,0.43554
1428450574722,0.679533,0.371661
1428450574819,0.691203,0.325203
1428450574915,0.701975,0.296167
1428450575026,0.708259,0.272938
1428450575091,0.711849,0.25784
1428450575186,0.718133,0.236934
1428450575284,0.720826,0.226481
1428450575380,0.720826,0.225319
1428450575458,0.721723,0.226481
