tstamp,mouse_x,mouse_y
1428450591794,0.682226,0.189315
1428450591876,0.680431,0.192799
1428450591971,0.671454,0.196283
1428450592066,0.658887,0.196283
1428450592162,0.637343,0.189315
1428450592260,0.603232,0.176539
1428450592339,0.58079,0.163763
1428450592434,0.557451,0.149826
1428450592499,0.547576,0.138211
1428450592594,0.543986,0.130081
1428450592707,0.541293,0.12079
1428450592803,0.539497,0.118467
1428450592898,0.537702,0.124274
1428450592995,0.532316,0.12892
1428450593092,0.528725,0.132404
1428450593170,0.527828,0.13705
1428450593266,0.527828,0.156794
1428450593364,0.528725,0.211382
1428450593458,0.526032,0.297329
1428450593539,0.523339,0.367015
1428450593636,0.514363,0.479675
1428450593730,0.5,0.591173
1428450593795,0.496409,0.660859
1428450593892,0.492819,0.745645
1428450593985,0.490126,0.786295
1428450594065,0.481149,0.826945
1428450594164,0.475763,0.849013
1428450594258,0.474865,0.86295
1428450594370,0.47307,0.868757
1428450594465,0.467684,0.872242
1428450594562,0.465889,0.872242
1428450594660,0.464093,0.875726
1428450594775,0.4614,0.883856
1428450594865,0.458707,0.891986
1428450594964,0.458707,0.896632
