tstamp,mouse_x,mouse_y
1429984650557,0.23368,0.706242
1429984650651,0.238411,0.705018
1429984650730,0.242195,0.706242
1429984650831,0.248817,0.70869
1429984650930,0.259224,0.712362
1429984651019,0.293283,0.709914
1429984651116,0.360454,0.697674
1429984651237,0.444655,0.681763
1429984651325,0.528855,0.669523
1429984651390,0.578997,0.660955
1429984651483,0.642384,0.648715
1429984651583,0.685903,0.637699
1429984651664,0.705771,0.632803
1429984651764,0.726585,0.624235
1429984651852,0.736991,0.618115
1429984651950,0.73983,0.611995
1429984652018,0.741722,0.608323
1429984652095,0.741722,0.603427
1429984652190,0.740776,0.589963
1429984652312,0.740776,0.577723
1429984652383,0.740776,0.572827
1429984652495,0.741722,0.572827
1429984652588,0.741722,0.575275
1429984652652,0.740776,0.577723
1429984652749,0.73983,0.577723
1429984652852,0.738884,0.577723
1429984652925,0.737938,0.580171
1429984653023,0.733207,0.578947
1429984653114,0.728477,0.580171
1429984653214,0.721854,0.583843
1429984653294,0.711447,0.585067
1429984653397,0.681173,0.583843
1429984653483,0.637654,0.582619
1429984653583,0.588458,0.583843
1429984653677,0.535478,0.587515
1429984653758,0.498581,0.591187
1429984653857,0.449385,0.594859
1429984653946,0.408704,0.600979
1429984654047,0.376537,0.605875
1429984654128,0.358562,0.609547
1429984654218,0.333018,0.615667
1429984654317,0.315043,0.615667
1429984654388,0.310312,0.614443
1429984654483,0.31315,0.609547
1429984654559,0.318827,0.607099
1429984654656,0.327342,0.600979
1429984654746,0.333964,0.585067
1429984654849,0.338694,0.556916
1429984654926,0.340587,0.541004
1429984654995,0.341533,0.532436
1429984655084,0.342479,0.531212
1429984655150,0.343425,0.53366
1429984655248,0.348155,0.534884
1429984655357,0.355724,0.536108
1429984655459,0.364238,0.537332
1429984655546,0.380322,0.53366
1429984655646,0.421003,0.523868
1429984655760,0.480605,0.50918
1429984655850,0.540208,0.492044
1429984655949,0.588458,0.47246
1429984656021,0.61211,0.4541
1429984656108,0.632923,0.422277
1429984656189,0.64333,0.402693
1429984656255,0.651845,0.385557
1429984656346,0.666982,0.363525
1429984656411,0.677389,0.353733
1429984656516,0.692526,0.340269
1429984656594,0.705771,0.334149
1429984656684,0.729423,0.328029
1429984656781,0.746452,0.326805
1429984656879,0.754967,0.325581
1429984656940,0.758751,0.325581
1429984657036,0.761589,0.323133
1429984657120,0.761589,0.319461
1429984657211,0.760643,0.315789
1429984657311,0.755913,0.317013
1429984657419,0.751183,0.319461
1429984657514,0.736991,0.326805
1429984657588,0.715232,0.334149
1429984657680,0.668874,0.340269
1429984657771,0.619678,0.343941
1429984657853,0.587512,0.343941
1429984657949,0.541154,0.341493
1429984658041,0.497635,0.337821
1429984658114,0.472091,0.336597
1429984658206,0.438978,0.334149
1429984658281,0.421003,0.329253
1429984658346,0.405866,0.325581
1429984658446,0.386944,0.318237
1429984658546,0.368023,0.312118
1429984658692,0.354778,0.308446
1429984658769,0.346263,0.302326
1429984658844,0.333964,0.296206
1429984658943,0.322611,0.292534
1429984659058,0.318827,0.29131
1429984659147,0.320719,0.292534
1429984659228,0.323557,0.292534
1429984659311,0.332072,0.293758
1429984659403,0.344371,0.29743
1429984659484,0.357616,0.301102
1429984659584,0.385998,0.305998
1429984659675,0.423841,0.310894
1429984659776,0.460738,0.314565
1429984659882,0.488174,0.318237
1429984659979,0.503311,0.320685
1429984660079,0.506149,0.320685
1429984660177,0.503311,0.317013
1429984660288,0.492904,0.314565
1429984660382,0.476821,0.314565
1429984660476,0.463576,0.313341
1429984660574,0.461684,0.312118
1429984660672,0.463576,0.312118
1429984660746,0.465468,0.312118
1429984660824,0.466414,0.312118
1429984660909,0.466414,0.310894
1429984661004,0.465468,0.310894
