tstamp,mouse_x,mouse_y
1429984776842,0.349101,0.827417
1429984777007,0.350993,0.826193
1429984777105,0.350993,0.823745
1429984777178,0.350047,0.821297
1429984777258,0.350047,0.818849
1429984777347,0.351939,0.812729
1429984777437,0.353832,0.805386
1429984777534,0.354778,0.779682
1429984777615,0.35667,0.749082
1429984777707,0.351939,0.685435
1429984777810,0.338694,0.605875
1429984777906,0.331126,0.523868
1429984777978,0.33018,0.470012
1429984778078,0.332072,0.417381
1429984778175,0.335856,0.329253
1429984778267,0.337748,0.283966
1429984778346,0.33491,0.26071
1429984778449,0.314097,0.233782
1429984778538,0.28666,0.21787
1429984778607,0.275307,0.21175
1429984778704,0.273415,0.21175
1429984778811,0.274361,0.215422
1429984778911,0.274361,0.21787
1429984779008,0.278146,0.219094
1429984779099,0.283822,0.216646
1429984779198,0.28666,0.210526
1429984779306,0.287606,0.200734
1429984779386,0.289499,0.192166
1429984779471,0.291391,0.184823
1429984779568,0.293283,0.186047
1429984779642,0.294229,0.189718
1429984779742,0.299905,0.206854
1429984779841,0.321665,0.235006
1429984779909,0.347209,0.257038
1429984779998,0.391675,0.290086
1429984780081,0.418165,0.317013
1429984780172,0.455061,0.362301
1429984780272,0.493851,0.402693
1429984780369,0.53264,0.438188
1429984780476,0.565752,0.47858
1429984780572,0.592242,0.525092
1429984780674,0.614948,0.570379
1429984780766,0.637654,0.619339
1429984780880,0.66036,0.675643
1429984780974,0.677389,0.72093
1429984781070,0.684011,0.749082
1429984781168,0.684011,0.768666
1429984781275,0.680227,0.780906
1429984781373,0.674551,0.787026
1429984781480,0.668874,0.791922
1429984781566,0.66509,0.796818
1429984781663,0.662252,0.804162
1429984781738,0.66036,0.807834
1429984781838,0.655629,0.810282
1429984781935,0.648061,0.810282
1429984782035,0.635762,0.80661
1429984782106,0.620624,0.804162
1429984782206,0.586566,0.80049
1429984782298,0.5421,0.795594
1429984782397,0.499527,0.791922
1429984782514,0.465468,0.79437
1429984782604,0.44087,0.80049
1429984782703,0.421949,0.804162
1429984782799,0.40492,0.80661
1429984782891,0.382214,0.80661
1429984782973,0.3614,0.805386
1429984783059,0.341533,0.802938
1429984783139,0.324503,0.798042
1429984783228,0.319773,0.79437
1429984783343,0.319773,0.78825
1429984783435,0.323557,0.785802
