tstamp,mouse_x,mouse_y
1429984745882,0.494797,0.682987
1429984745985,0.498581,0.681763
1429984746049,0.501419,0.681763
1429984746140,0.509934,0.680539
1429984746236,0.525071,0.678091
1429984746317,0.5421,0.679315
1429984746418,0.575213,0.684211
1429984746510,0.604541,0.692778
1429984746595,0.617786,0.698898
1429984746716,0.630085,0.703794
1429984746783,0.633869,0.703794
1429984746879,0.641438,0.70257
1429984746937,0.649953,0.701346
1429984747036,0.66982,0.69645
1429984747119,0.685903,0.694002
1429984747211,0.704825,0.687882
1429984747309,0.719962,0.676867
1429984747405,0.732261,0.665851
1429984747497,0.73983,0.649939
1429984747583,0.741722,0.637699
1429984747681,0.742668,0.618115
1429984747769,0.742668,0.602203
1429984747868,0.742668,0.591187
1429984747950,0.742668,0.586291
1429984748015,0.742668,0.580171
1429984748109,0.743614,0.576499
1429984748207,0.743614,0.575275
1429984748299,0.741722,0.575275
