tstamp,mouse_x,mouse_y
1429996162397,0.444655,0.630355
1429996162491,0.445601,0.624235
1429996162604,0.446547,0.623011
1429996162698,0.448439,0.619339
1429996162764,0.449385,0.613219
1429996162860,0.451277,0.608323
1429996162959,0.454115,0.602203
1429996163034,0.456954,0.598531
1429996163132,0.4579,0.596083
1429996163230,0.456954,0.589963
1429996163322,0.456008,0.572827
1429996163403,0.453169,0.55814
1429996163502,0.432356,0.5153
1429996163595,0.38316,0.451652
1429996163693,0.333964,0.406365
1429996163786,0.30369,0.380661
