tstamp,raw_x,raw_y,smoothed_x,smoothed_y,fix
741579719,0.591837,0.394704,0.593469,0.385876,1
741579756,0.600816,0.385876,0.594286,0.385876,1
741579791,0.599184,0.41488,0.594286,0.388398,1
741579818,0.603265,0.394704,0.595102,0.388398,1
741579851,0.592653,0.40227,0.595102,0.38966,1
741579885,0.603265,0.385876,0.595918,0.38966,1
741579918,0.763265,0.267339,0.763265,0.267339,0
741579951,0.760816,0.283733,0.760816,0.283733,0
741579984,0.748571,0.253468,0.755102,0.2686,0
741580018,0.752653,0.271122,0.754286,0.269861,0
741580052,0.756735,0.261034,0.755102,0.267339,0
741580084,0.741224,0.237074,0.751837,0.261034,0
741580117,0.739592,0.25599,0.750204,0.259773,1
741580151,0.743673,0.238335,0.749388,0.257251,1
741580184,0.746122,0.254729,0.748571,0.257251,1
741580217,0.731429,0.234552,0.746122,0.253468,1
741580251,0.74449,0.237074,0.746122,0.252207,1
741580284,0.74449,0.252207,0.746122,0.252207,1
741580317,0.739592,0.233291,0.745306,0.249685,1
741580351,0.750204,0.253468,0.745306,0.249685,1
741580384,0.725714,0.394704,0.743673,0.262295,1
741580418,0.729796,0.496847,0.729796,0.496847,0
741580452,0.742857,0.518285,0.742857,0.518285,0
741580484,0.745306,0.518285,0.743673,0.518285,0
741580517,0.740408,0.517024,0.742857,0.518285,0
741580551,0.72898,0.549811,0.739592,0.525851,0
741580587,0.737143,0.543506,0.738775,0.529634,0
741580617,0.728163,0.515763,0.737143,0.527112,1
741580650,0.72898,0.535939,0.73551,0.528373,1
741580688,0.727347,0.530895,0.734694,0.529634,1
741580717,0.728163,0.523329,0.733878,0.528373,1
741580750,0.739592,0.520807,0.734694,0.527112,1
741580784,0.729796,0.552333,0.733878,0.529634,1
741580817,0.734694,0.530895,0.733878,0.529634,1
