tstamp,raw_x,raw_y,smoothed_x,smoothed_y,fix
742222341,0.200816,0.293821,0.203265,0.291299,1
742222372,0.210612,0.276166,0.203265,0.290038,1
742222406,0.2,0.288777,0.203265,0.290038,1
742222439,0.206531,0.286255,0.203265,0.290038,1
742222472,0.21551,0.313997,0.204082,0.291299,1
742222506,0.212245,0.274905,0.204898,0.290038,1
742222539,0.472653,0.293821,0.472653,0.293821,0
742222573,0.64,0.259773,0.64,0.259773,0
742222606,0.651429,0.274905,0.645714,0.267339,0
742222639,0.666122,0.287516,0.653061,0.273644,0
742222672,0.648163,0.307692,0.651429,0.282472,0
742222706,0.652245,0.303909,0.652245,0.287516,0
742222739,0.657959,0.298865,0.657959,0.298865,0
742222772,0.711837,0.313997,0.711837,0.313997,0
742222805,0.706939,0.313997,0.709388,0.313997,0
742222838,0.710204,0.300126,0.710204,0.308953,0
742222872,0.712653,0.291299,0.710204,0.30517,0
742222905,0.707755,0.311475,0.710204,0.306431,0
742222938,0.714286,0.307692,0.71102,0.306431,1
742222972,0.721633,0.332913,0.712653,0.310214,1
742223006,0.706122,0.320303,0.711837,0.311475,1
742223038,0.534694,0.302648,0.534694,0.302648,0
742223240,0.473469,0.278689,0.534694,0.229508,1
742223272,0.468571,0.291299,0.524898,0.238335,1
742223307,0.469388,0.290038,0.517551,0.245902,1
742223341,0.470204,0.258512,0.511837,0.247163,1
742223371,0.45551,0.261034,0.505306,0.248424,1
742223405,0.474286,0.281211,0.501225,0.252207,1
742223438,0.459592,0.282472,0.497143,0.25599,1
742223473,0.47102,0.269861,0.494694,0.257251,1
742223506,0.473469,0.247163,0.492245,0.25599,1
742223544,0.463673,0.272383,0.48898,0.258512,1
742223571,0.472653,0.258512,0.487347,0.258512,1
742223605,0.470204,0.254729,0.485714,0.258512,1
742223638,0.460408,0.254729,0.483265,0.258512,1
742223671,0.472653,0.288777,0.482449,0.261034,1
742223705,0.625306,0.437579,0.625306,0.437579,0
742223738,0.601633,0.419924,0.601633,0.419924,0
742223771,0.604082,0.412358,0.602449,0.416141,0
742223804,0.604898,0.419924,0.603265,0.417402,0
742223838,0.609796,0.411097,0.604898,0.416141,0
742223871,0.589388,0.408575,0.601633,0.41488,0
742223904,0.595102,0.373266,0.600816,0.407314,1
742223938,0.586939,0.385876,0.598367,0.403531,1
742223971,0.6,0.418663,0.599184,0.406053,1
742224004,0.591837,0.411097,0.598367,0.406053,1
742224038,0.597551,0.398487,0.598367,0.406053,1
742224071,0.582041,0.417402,0.596735,0.406053,1
742224105,0.599184,0.418663,0.596735,0.407314,1
742224138,0.585306,0.407314,0.595102,0.407314,1
