tstamp,raw_x,raw_y,smoothed_x,smoothed_y,fix
741526894,0.549388,0.489281,0.545306,0.510719,1
741526927,0.556735,0.508197,0.546939,0.510719,1
741526960,0.557551,0.515763,0.548571,0.510719,1
741526993,0.554286,0.515763,0.550204,0.510719,1
741527026,0.573878,0.525851,0.552653,0.51198,1
741527060,0.559184,0.515763,0.552653,0.51198,1
741527093,0.551837,0.510719,0.553469,0.51198,1
741527126,0.556735,0.50063,0.553469,0.510719,1
741527160,0.555918,0.51198,0.554286,0.51198,1
741527193,0.555102,0.50063,0.554286,0.510719,1
741527226,0.554286,0.508197,0.555102,0.510719,1
741527260,0.554286,0.508197,0.555102,0.510719,1
741527293,0.550204,0.505675,0.554286,0.510719,1
741527327,0.319184,0.259773,0.319184,0.259773,0
741527361,0.317551,0.235813,0.317551,0.235813,0
741527394,0.32,0.247163,0.319184,0.242119,0
741527426,0.31102,0.257251,0.316735,0.247163,0
741527461,0.319184,0.271122,0.316735,0.253468,0
741527494,0.308571,0.257251,0.315102,0.253468,0
741527526,0.301224,0.264817,0.312653,0.25599,1
741527560,0.309388,0.271122,0.312653,0.258512,1
741527593,0.32,0.283733,0.313469,0.262295,1
741527629,0.316735,0.271122,0.313469,0.263556,1
741527659,0.319184,0.281211,0.314286,0.264817,1
741527694,0.313469,0.284994,0.314286,0.267339,1
741527726,0.320816,0.311475,0.315102,0.271122,1
741527759,0.308571,0.283733,0.314286,0.272383,1
741527792,0.36898,0.38966,0.319184,0.282472,1
741527826,0.388571,0.52459,0.388571,0.52459,0
741527859,0.371429,0.567465,0.371429,0.567465,0
741527892,0.391837,0.558638,0.382041,0.562421,0
741527926,0.391837,0.534678,0.385306,0.553594,0
741527959,0.382857,0.554855,0.38449,0.553594,0
741527992,0.378776,0.535939,0.383673,0.549811,0
741528025,0.395102,0.552333,0.385306,0.549811,1
741528059,0.386122,0.546028,0.385306,0.549811,1
741528093,0.373878,0.546028,0.383673,0.549811,1
741528127,0.383673,0.57377,0.383673,0.552333,1
741528161,0.37551,0.520807,0.382857,0.54855,1
741528192,0.38449,0.537201,0.382857,0.547289,1
741528225,0.170612,0.404792,0.170612,0.404792,0
741528259,0.171429,0.395965,0.171429,0.395965,0
741528293,0.173061,0.395965,0.172245,0.395965,0
741528326,0.177959,0.385876,0.173878,0.392182,0
741528360,0.16898,0.369483,0.173061,0.387137,0
741528392,0.180408,0.383354,0.174694,0.385876,0
741528425,0.169796,0.399748,0.173878,0.388398,1
741528459,0.165714,0.403531,0.172245,0.390921,1
741528493,0.16898,0.411097,0.172245,0.393443,1
741528525,0.164898,0.401009,0.171429,0.394704,1
741528559,0.214694,0.41488,0.17551,0.395965,1
741528592,0.682449,0.239596,0.682449,0.239596,0
741528625,0.696327,0.274905,0.696327,0.274905,0
741528659,0.702857,0.272383,0.699592,0.273644,0
741528692,0.697143,0.27995,0.698776,0.276166,0
741528725,0.700408,0.267339,0.698776,0.273644,0
741528759,0.683265,0.258512,0.696327,0.269861,0
741528792,0.644898,0.254729,0.687347,0.267339,1
741528825,0.648163,0.249685,0.681633,0.264817,1
741528858,0.648163,0.271122,0.676735,0.266078,1
741528893,0.643265,0.263556,0.672653,0.266078,1
741528925,0.646531,0.254729,0.669388,0.264817,1
741528960,0.63102,0.272383,0.665306,0.264817,1
741528991,0.640816,0.264817,0.662857,0.264817,1
741529025,0.64,0.278689,0.660408,0.266078,1
741529059,0.639184,0.271122,0.657959,0.266078,1
741529094,0.418775,0.359395,0.418775,0.359395,0
741529126,0.28898,0.397226,0.28898,0.397226,0
741529160,0.277551,0.394704,0.283265,0.395965,0
741529192,0.280816,0.406053,0.282449,0.398487,0
741529226,0.282449,0.394704,0.282449,0.398487,0
741529268,0.282449,0.401009,0.282449,0.398487,0
741529292,0.280816,0.403531,0.280816,0.403531,0
741529325,0.260408,0.427491,0.260408,0.427491,0
741529359,0.27102,0.416141,0.265306,0.421185,0
741529392,0.266939,0.399748,0.266122,0.413619,0
741529425,0.244898,0.398487,0.260408,0.409836,0
741529459,0.24,0.409836,0.256327,0.409836,0
741529492,0.245714,0.408575,0.254694,0.409836,1
741529525,0.253878,0.395965,0.254694,0.407314,1
741529559,0.235102,0.406053,0.252245,0.407314,1
741529592,0.243265,0.418663,0.250612,0.408575,1
741529626,0.248163,0.401009,0.250612,0.408575,1
741529659,0.251429,0.40227,0.250612,0.407314,1
741529692,0.300408,0.322825,0.254694,0.399748,1
741529725,0.301224,0.313997,0.258776,0.392182,1
741529759,0.297143,0.311475,0.262041,0.384615,1
741529792,0.290612,0.311475,0.26449,0.37831,1
741529825,0.296327,0.306431,0.267755,0.372005,1
741529860,0.292245,0.30517,0.269388,0.366961,1
741529893,0.29551,0.30517,0.271837,0.361917,1
741529925,0.299592,0.301387,0.274286,0.356873,1
741529959,0.300408,0.311475,0.275918,0.351828,1
741529992,0.301224,0.301387,0.278367,0.348045,1
741530026,0.29551,0.306431,0.28,0.344262,1
741530059,0.288163,0.295082,0.280816,0.340479,1
741530091,0.297143,0.321564,0.282449,0.337957,1
