tstamp,raw_x,raw_y,smoothed_x,smoothed_y,fix
477638177,0.59102,0.403531,0.589388,0.397226,1
477638210,0.587755,0.397226,0.589388,0.397226,1
477638243,0.594286,0.390921,0.590204,0.397226,1
477638278,0.591837,0.403531,0.590204,0.397226,1
477638310,0.59102,0.395965,0.590204,0.397226,1
477638343,0.597551,0.406053,0.59102,0.397226,1
477638377,0.591837,0.390921,0.591837,0.397226,1
477638410,0.693061,0.327869,0.693061,0.327869,0
477638444,0.797551,0.252207,0.797551,0.252207,0
477638478,0.8,0.242119,0.799184,0.247163,0
477638510,0.80898,0.234552,0.802449,0.24338,0
477638544,0.807347,0.245902,0.803265,0.24338,0
477638577,0.802449,0.249685,0.803265,0.244641,0
477638610,0.800816,0.250946,0.800816,0.250946,0
477638643,0.795918,0.248424,0.795918,0.248424,0
477638676,0.797551,0.24338,0.796735,0.245902,0
477638710,0.792653,0.239596,0.795102,0.24338,0
477638743,0.799184,0.240857,0.796735,0.24338,0
477638783,0.789388,0.248424,0.795102,0.244641,0
477638810,0.797551,0.25599,0.795102,0.245902,1
477638843,0.636735,0.257251,0.636735,0.257251,0
477638876,0.643265,0.259773,0.643265,0.259773,0
477638909,0.634286,0.257251,0.639184,0.258512,0
477638943,0.635918,0.252207,0.637551,0.25599,0
477638976,0.627755,0.25599,0.635102,0.25599,0
477639009,0.635918,0.24338,0.635102,0.253468,0
477639044,0.628571,0.253468,0.634286,0.253468,1
477639076,0.636735,0.247163,0.634286,0.252207,1
477639109,0.635918,0.254729,0.635102,0.253468,1
477639143,0.637551,0.25599,0.635102,0.253468,1
477639176,0.633469,0.254729,0.635102,0.253468,1
477639209,0.631837,0.262295,0.634286,0.254729,1
477639243,0.382041,0.349306,0.382041,0.349306,0
477639276,0.253878,0.385876,0.253878,0.385876,0
477639309,0.245714,0.399748,0.249796,0.393443,0
477639343,0.24898,0.406053,0.249796,0.397226,0
477639376,0.248163,0.392182,0.24898,0.395965,0
477639409,0.235918,0.387137,0.246531,0.394704,0
477639443,0.235918,0.390921,0.235918,0.390921,0
477639477,0.242449,0.398487,0.242449,0.398487,0
477639509,0.23102,0.393443,0.236735,0.395965,0
477639542,0.233469,0.398487,0.235918,0.397226,0
477639576,0.232653,0.408575,0.235102,0.399748,0
477639609,0.236735,0.40227,0.235102,0.399748,0
477639642,0.241633,0.416141,0.235918,0.40227,1
477639675,0.241633,0.411097,0.236735,0.403531,1
477639709,0.237551,0.380832,0.236735,0.401009,1
477639742,0.267755,0.287516,0.240816,0.387137,1
477639775,0.271837,0.282472,0.244082,0.375788,1
477639809,0.267755,0.277427,0.246531,0.3657,1
477639842,0.276735,0.278689,0.249796,0.356873,1
477639875,0.270204,0.273644,0.251429,0.349306,1
477639909,0.276735,0.269861,0.253878,0.34174,1
477639942,0.277551,0.278689,0.256327,0.335435,1
477639976,0.274286,0.286255,0.257959,0.331652,1
477640008,0.27102,0.274905,0.258776,0.325347,1
477640042,0.27102,0.284994,0.260408,0.321564,1
477640075,0.273469,0.277427,0.261224,0.317781,1
