tstamp,gaze_x,gaze_y
22412197.127337,0.345317,0.314565
22412214.171698,0.342479,0.310894
22412228.371243,0.339640,0.308446
22412241.058460,0.336802,0.307222
22412258.106838,0.332072,0.307222
22412274.000777,0.333964,0.309670
22412286.676838,0.332072,0.307222
22412303.848826,0.362346,0.317013
22412318.026058,0.560076,0.441860
22412349.760835,0.533586,0.422277
22412364.173684,0.578997,0.457772
22412376.428935,0.640492,0.516524
22412393.559422,0.650899,0.527540
22412410.144597,0.653737,0.522644
22412421.627396,0.656575,0.525092
22412438.356262,0.660360,0.534884
22412453.333613,0.664144,0.532436
22412465.466592,0.665090,0.543452
22412500.915920,0.665090,0.548348
22412514.130153,0.666982,0.550796
22412530.913015,0.666036,0.550796
22412544.162055,0.662252,0.552020
22412556.048261,0.661306,0.552020
22412573.180087,0.659413,0.553244
22412588.205632,0.658467,0.553244
22412600.546116,0.660360,0.550796
22412618.241550,0.658467,0.550796
22412648.571098,0.660360,0.547124
22412666.037609,0.658467,0.544676
22412680.953824,0.661306,0.543452
22412690.822105,0.648061,0.500612
22412708.033363,0.638600,0.407589
22412723.226251,0.635762,0.365973
22412735.945151,0.636708,0.341493
22412753.194786,0.635762,0.319461
22412768.464874,0.633869,0.308446
22412801.049303,0.632923,0.293758
22412815.398339,0.633869,0.286414
22412825.622725,0.634816,0.282742
22412842.958932,0.635762,0.282742
22412858.154497,0.636708,0.283966
22412870.510153,0.637654,0.286414
22412888.118569,0.636708,0.288862
22412903.457826,0.632923,0.294982
22412917.290556,0.633869,0.294982
22412950.675996,0.633869,0.294982
22412960.749550,0.639546,0.291310
22412979.375407,0.645222,0.285190
22412993.294709,0.653737,0.277846
22413005.981480,0.656575,0.275398
22413023.219959,0.658467,0.280294
22413038.872926,0.657521,0.283966
22413051.590934,0.657521,0.283966
22413068.594687,0.657521,0.290086
22413097.704199,0.656575,0.296206
22413114.259029,0.656575,0.304774
22413128.770945,0.656575,0.308446
22413141.501894,0.656575,0.312118
22413158.635951,0.651845,0.308446
22413173.869001,0.654683,0.317013
22413185.702996,0.656575,0.313341
22413203.388613,0.657521,0.305998
22413217.978176,0.660360,0.303550
22413249.637537,0.664144,0.294982
22413263.997283,0.658467,0.294982
22413276.295820,0.658467,0.291310
22413293.867198,0.658467,0.293758
22413309.153351,0.659413,0.291310
22413321.326493,0.672658,0.287638
22413337.621608,0.669820,0.286414
22413353.192465,0.692526,0.299878
22413366.644102,0.699149,0.303550
22413400.799316,0.719962,0.317013
22413413.536958,0.730369,0.341493
22413430.823185,0.731315,0.340269
22413444.491251,0.733207,0.331701
22413455.806708,0.733207,0.317013
22413472.820278,0.733207,0.314565
22413488.038602,0.733207,0.323133
22413501.006954,0.733207,0.320685
22413518.046853,0.733207,0.318237
22413548.897616,0.733207,0.320685
22413565.919220,0.733207,0.323133
22413580.220062,0.734153,0.328029
22413590.754142,0.732261,0.317013
22413607.967631,0.732261,0.317013
22413623.097152,0.731315,0.336597
22413635.663436,0.732261,0.319461
22413653.207147,0.721854,0.372093
22413668.541048,0.702933,0.482252
22413700.992942,0.701041,0.489596
22413715.026929,0.698202,0.511628
22413726.295976,0.701041,0.534884
22413743.286342,0.701041,0.534884
22413757.797812,0.696310,0.550796
22413771.533707,0.696310,0.549572
22413788.234459,0.695364,0.552020
22413803.703573,0.689688,0.554468
