tstamp,gaze_x,gaze_y
22350253.357889,0.325449,0.831089
22350267.545831,0.328288,0.829865
22350278.741694,0.328288,0.826193
22350295.879767,0.328288,0.829865
22350311.720157,0.331126,0.829865
22350324.812119,0.333018,0.829865
22350342.238021,0.333018,0.829865
22350356.790992,0.330180,0.831089
22350369.997193,0.327342,0.832313
22350402.935941,0.302744,0.600979
22350413.757850,0.306528,0.626683
22350430.884321,0.298959,0.468788
22350446.498465,0.292337,0.321909
22350459.561421,0.292337,0.290086
22350476.756613,0.293283,0.270502
22350491.113682,0.289499,0.188494
22350503.869621,0.286660,0.187271
22350521.144246,0.290445,0.189718
22350550.451445,0.286660,0.181151
22350567.569437,0.289499,0.177479
22350584.348282,0.285714,0.167687
22350594.686907,0.280984,0.171359
22350611.591594,0.280984,0.173807
22350625.805418,0.280984,0.175031
22350638.841599,0.280984,0.175031
22350656.035453,0.286660,0.173807
22350671.673694,0.282876,0.175031
22350704.022505,0.281930,0.171359
22350718.698640,0.281930,0.173807
22350728.765501,0.285714,0.179927
22350746.293147,0.285714,0.179927
22350761.045144,0.283822,0.181151
22350773.742178,0.284768,0.183599
22350790.510760,0.284768,0.179927
22350806.800966,0.285714,0.179927
22350821.664524,0.293283,0.188494
22350853.659908,0.324503,0.252142
22350863.869121,0.372753,0.347613
22350880.993361,0.445601,0.531212
22350895.817650,0.470199,0.592411
22350908.474522,0.501419,0.663403
22350925.750485,0.510880,0.675643
22350941.079478,0.588458,0.785802
22350954.780119,0.614948,0.782130
22350972.332755,0.637654,0.779682
22351001.192815,0.665090,0.777234
22351017.692311,0.663198,0.776010
22351031.170275,0.684011,0.768666
22351043.755302,0.682119,0.753978
22351060.581003,0.682119,0.757650
22351076.233524,0.682119,0.762546
22351090.087674,0.678335,0.769890
22351107.482339,0.676443,0.772338
22351121.659124,0.680227,0.779682
22351152.661165,0.681173,0.783354
22351166.997707,0.679281,0.791922
22351178.699166,0.679281,0.791922
22351197.565550,0.678335,0.794370
22351211.620957,0.673605,0.807834
22351224.805738,0.676443,0.800490
22351242.010302,0.670766,0.810282
22351256.491427,0.667928,0.811505
22351270.042130,0.666036,0.812729
22351302.610940,0.663198,0.815178
22351314.162907,0.664144,0.812729
22351331.563373,0.665090,0.812729
22351347.306036,0.662252,0.823745
22351359.501044,0.658467,0.833537
22351376.941672,0.658467,0.831089
22351391.206368,0.658467,0.826193
22351403.924822,0.662252,0.813953
22351421.376160,0.660360,0.806610
22351452.128749,0.656575,0.815178
22351468.023135,0.656575,0.811505
22351484.427134,0.649007,0.809058
22351494.408316,0.590350,0.804162
22351526.283214,0.420057,0.790698
22351538.497410,0.445601,0.794370
22351572.037251,0.421003,0.796818
22351618.783739,0.384106,0.802938
22351628.432468,0.363292,0.780906
22351645.604009,0.360454,0.794370
22351660.976734,0.352886,0.800490
22351673.020018,0.348155,0.807834
22351690.514642,0.345317,0.811505
22351706.274262,0.345317,0.812729
22351720.291291,0.343425,0.820073
22351754.996281,0.340587,0.822521
22351765.933767,0.339640,0.832313
22351782.384176,0.340587,0.828641
22351796.443153,0.347209,0.843329
22351808.939822,0.349101,0.843329
22351825.949377,0.350047,0.837209
22351841.803155,0.345317,0.829865
22351854.232441,0.344371,0.827417
22351872.178666,0.343425,0.828641
22351900.360433,0.338694,0.823745
22351916.988001,0.337748,0.824969
22351932.358494,0.336802,0.824969
22351943.306245,0.335856,0.817625
22351961.187764,0.327342,0.815178
22351977.180770,0.332072,0.812729
22351989.092858,0.333964,0.810282
22352007.010523,0.337748,0.813953
