tstamp,gaze_x,gaze_y
22243678.940362,0.689688,0.226438
22243696.603221,0.689688,0.226438
22243710.920574,0.689688,0.225214
22243723.384668,0.686850,0.223990
22243758.721987,0.684957,0.222766
22243771.464985,0.684011,0.222766
22243789.386666,0.684011,0.222766
22243803.329173,0.684957,0.222766
22243812.587883,0.686850,0.222766
22243830.914755,0.684957,0.221542
22243857.790806,0.682119,0.220318
22243904.778713,0.672658,0.231334
22243947.050248,0.646168,0.247246
22243980.825260,0.477767,0.328029
22243992.422299,0.474929,0.326805
22244010.664831,0.472091,0.325581
22244027.040270,0.475875,0.319461
22244057.198906,0.472091,0.323133
22244082.109244,0.472091,0.321909
22244101.321468,0.474929,0.310894
22244127.617399,0.474929,0.309670
22244145.994251,0.473037,0.303550
22244162.166649,0.473983,0.303550
22244171.928278,0.469253,0.296206
22244207.624825,0.459792,0.276622
22244217.418137,0.460738,0.275398
22244237.307763,0.459792,0.257038
22244263.336839,0.459792,0.237454
22244281.801156,0.462630,0.209302
22244307.164433,0.474929,0.233782
22244325.719337,0.477767,0.239902
22244354.130921,0.504257,0.307222
22244370.842829,0.552507,0.440636
22244387.257538,0.566698,0.454100
22244398.786747,0.568590,0.455324
22244416.451390,0.586566,0.461444
22244431.741559,0.581835,0.483476
22244442.761602,0.583728,0.485924
22244460.152696,0.578997,0.488372
22244475.852966,0.583728,0.492044
22244507.146851,0.581835,0.501836
22244523.946224,0.580889,0.510404
22244536.792304,0.508042,0.659731
22244553.665754,0.505203,0.665851
22244566.556459,0.507096,0.663403
22244579.149072,0.498581,0.684211
22244595.756112,0.493851,0.692778
22244610.687946,0.492904,0.692778
22244623.725912,0.491958,0.695226
22244657.558937,0.493851,0.703794
22244669.404534,0.493851,0.705018
22244688.556515,0.498581,0.709914
22244703.540113,0.498581,0.711138
22244713.657400,0.495743,0.708690
22244730.968617,0.491958,0.709914
22244746.570712,0.492904,0.709914
22244758.062882,0.493851,0.708690
22244776.018924,0.498581,0.695226
22244804.964664,0.497635,0.697674
22244822.213406,0.499527,0.698898
22244837.984629,0.501419,0.687882
22244847.008613,0.498581,0.690331
22244865.865179,0.500473,0.689106
22244880.705533,0.493851,0.676867
22244892.795226,0.493851,0.676867
22244911.298812,0.495743,0.680539
22244927.159730,0.489120,0.675643
22244957.453132,0.491958,0.680539
22244972.407278,0.497635,0.686659
22244981.814141,0.499527,0.687882
22245002.227213,0.500473,0.687882
22245015.806029,0.499527,0.689106
