tstamp,gaze_x,gaze_y
22476111.910437,0.656575,0.389229
22476127.947621,0.634816,0.386781
22476138.671356,0.465468,0.294982
22476155.871904,0.403027,0.255814
22476169.801916,0.382214,0.244798
22476183.301300,0.337748,0.226438
22476199.415686,0.335856,0.237454
22476214.808938,0.333018,0.263158
22476250.005243,0.325449,0.255814
22476261.971773,0.326395,0.263158
22476272.487111,0.330180,0.287638
22476290.915728,0.329234,0.279070
22476304.865821,0.331126,0.264382
22476317.520908,0.331126,0.274174
22476334.669691,0.328288,0.260710
22476349.782701,0.325449,0.248470
22476363.748858,0.328288,0.248470
22476397.076732,0.323557,0.260710
22476408.987481,0.316935,0.335373
22476426.229976,0.313150,0.493268
22476441.142175,0.314097,0.541004
22476453.512111,0.315989,0.620563
22476470.066941,0.315043,0.643819
22476485.231269,0.318827,0.717258
22476498.533413,0.353832,0.647491
22476516.054365,0.326395,0.700122
22476544.950572,0.447493,0.445532
22476560.952949,0.437086,0.447980
22476576.215897,0.438978,0.424725
22476587.804011,0.446547,0.410037
22476604.823829,0.456954,0.400245
22476620.346938,0.466414,0.385557
22476634.143076,0.467360,0.379437
22476651.296768,0.465468,0.356181
22476665.737285,0.463576,0.370869
22476696.274338,0.462630,0.354957
22476710.814368,0.466414,0.340269
22476723.064710,0.464522,0.341493
22476739.967611,0.467360,0.324357
22476756.017737,0.466414,0.324357
22476768.920045,0.465468,0.321909
22476785.196417,0.464522,0.324357
22476800.246952,0.464522,0.323133
22476813.143012,0.464522,0.319461
22476845.900138,0.463576,0.314565
22476862.006045,0.463576,0.301102
22476877.522014,0.462630,0.299878
22476892.885814,0.461684,0.298654
22476904.057580,0.462630,0.299878
22476920.684702,0.464522,0.303550
22476935.034631,0.464522,0.304774
22476948.129270,0.464522,0.303550
22476964.794769,0.464522,0.303550
22476995.570563,0.473983,0.323133
22477011.576065,0.473037,0.323133
22477028.206310,0.464522,0.320685
22477037.938487,0.457900,0.308446
22477069.654075,0.458846,0.314565
22477082.466240,0.497635,0.345165
22477115.121176,0.644276,0.424725
22477161.827948,0.690634,0.449204
22477173.815898,0.710501,0.461444
22477190.899083,0.711447,0.455324
22477205.075868,0.711447,0.449204
22477217.981300,0.712394,0.447980
22477234.641890,0.712394,0.444308
22477249.938753,0.711447,0.445532
22477264.771966,0.703879,0.456548
22477297.181020,0.702933,0.461444
22477309.193067,0.700095,0.474908
22477326.491789,0.701987,0.476132
22477341.341067,0.702933,0.476132
22477352.909992,0.703879,0.478580
22477369.709365,0.702933,0.477356
22477385.391338,0.701987,0.485924
22477399.224514,0.700095,0.484700
22477416.340275,0.700095,0.474908
22477444.660824,0.699149,0.483476
22477460.851517,0.693472,0.484700
22477476.577669,0.695364,0.476132
22477487.885093,0.641438,0.539780
22477505.460042,0.591296,0.598531
22477520.664532,0.561968,0.631579
22477534.345538,0.535478,0.658507
22477551.260042,0.531693,0.663403
22477565.570255,0.509934,0.689106
22477596.041263,0.508042,0.689106
22477610.607176,0.508042,0.691554
22477624.333253,0.512772,0.651163
22477641.246865,0.515610,0.592411
22477656.674477,0.516556,0.506732
22477669.372404,0.515610,0.485924
22477685.668858,0.513718,0.465116
22477713.487380,0.504257,0.265606
22477759.472573,0.505203,0.264382
22477776.753891,0.505203,0.265606
22477793.181541,0.505203,0.264382
22477803.376029,0.509934,0.248470
22477820.401202,0.508042,0.247246
22477848.006865,0.506149,0.242350
22477897.221539,0.502365,0.236230
22477937.766548,0.493851,0.223990
22477982.536167,0.473037,0.237454
22477999.519839,0.473037,0.237454
22478014.896580,0.357616,0.283966
22478046.268559,0.307474,0.296206
22478062.150004,0.308420,0.288862
22478073.628341,0.314097,0.287638
22478091.359028,0.315989,0.287638
22478104.591112,0.315989,0.286414
22478117.620153,0.315043,0.291310
22478134.674332,0.315043,0.296206
22478150.133182,0.315043,0.299878
22478164.266236,0.316935,0.304774
22478196.719914,0.315989,0.304774
22478208.790419,0.315989,0.305998
22478226.645610,0.314097,0.308446
22478241.082557,0.307474,0.304774
22478252.889331,0.281930,0.302326
22478270.161278,0.274361,0.303550
22478285.459926,0.263955,0.315789
22478298.606776,0.263955,0.314565
22478316.148702,0.262062,0.313341
22478344.884259,0.260170,0.309670
22478361.116007,0.255440,0.307222
22478375.759120,0.255440,0.305998
22478388.541834,0.254494,0.302326
22478405.144412,0.253548,0.298654
22478421.412306,0.251656,0.287638
22478434.020983,0.250710,0.287638
22478450.583846,0.256386,0.290086
22478464.890935,0.258278,0.292534
22478496.154922,0.255440,0.294982
22478510.893085,0.249763,0.297430
22478523.961396,0.248817,0.297430
22478542.206159,0.249763,0.297430
22478557.162537,0.246925,0.299878
22478568.052721,0.249763,0.303550
22478599.971797,0.264901,0.303550
22478613.068668,0.293283,0.302326
22478645.888714,0.360454,0.296206
22478660.062822,0.405866,0.293758
22478692.882869,0.462630,0.296206
22478703.155896,0.462630,0.298654
22478734.768401,0.465468,0.293758
22478747.719349,0.469253,0.281518
22478764.513367,0.471145,0.279070
22478795.136545,0.468307,0.277846
22478811.985451,0.462630,0.277846
22478826.839191,0.458846,0.277846
22478837.881100,0.451277,0.272950
22478854.744285,0.452223,0.274174
22478870.023745,0.453169,0.277846
22478882.993882,0.452223,0.279070
22478899.763802,0.454115,0.279070
22478915.184275,0.455061,0.279070
22478947.056049,0.458846,0.277846
22478961.420704,0.459792,0.274174
22478973.799119,0.459792,0.274174
22478991.161208,0.460738,0.274174
22479005.198765,0.462630,0.271726
22479017.761033,0.463576,0.270502
22479035.288232,0.463576,0.269278
22479050.444974,0.464522,0.274174
22479064.466020,0.465468,0.285190
22479096.115563,0.466414,0.287638
22479109.270446,0.465468,0.290086
22479126.385761,0.464522,0.291310
22479140.270702,0.462630,0.293758
22479153.318485,0.462630,0.294982
22479170.324916,0.462630,0.294982
22479186.362993,0.438032,0.499388
22479199.006032,0.421949,0.605875
22479214.761636,0.416272,0.685435
22479244.588265,0.418165,0.671971
22479260.788329,0.415326,0.694002
22479276.150790,0.406812,0.702570
22479292.831908,0.400189,0.706242
22479306.521393,0.400189,0.716034
22479321.244830,0.407758,0.716034
22479333.022597,0.404920,0.713586
22479350.248581,0.402081,0.714810
22479365.186216,0.379376,0.724602
22479395.551464,0.345317,0.724602
22479411.972420,0.333018,0.719706
22479425.600770,0.328288,0.719706
22479442.590689,0.332072,0.735618
22479458.308808,0.327342,0.736842
22479468.131127,0.323557,0.749082
22479484.888106,0.313150,0.776010
22479500.305009,0.308420,0.789474
22479512.816405,0.306528,0.795594
22479546.109918,0.300851,0.801714
22479560.294290,0.300851,0.800490
22479577.763478,0.289499,0.817625
22479593.171010,0.287606,0.812729
22479603.140589,0.291391,0.809058
22479620.451360,0.275307,0.806610
22479635.318042,0.273415,0.809058
22479648.105664,0.275307,0.807834
22479665.933633,0.279092,0.806610
22479695.010569,0.273415,0.804162
22479712.050915,0.272469,0.801714
22479727.119746,0.272469,0.779682
22479737.815368,0.272469,0.780906
22479755.400133,0.274361,0.785802
22479769.760326,0.280038,0.790698
22479783.054883,0.280984,0.791922
22479800.500866,0.290445,0.794370
22479815.679028,0.289499,0.799266
22479847.287070,0.284768,0.794370
22479861.656188,0.280038,0.791922
22479874.307259,0.273415,0.799266
22479891.140993,0.274361,0.802938
22479905.876924,0.276254,0.810282
22479918.074610,0.277200,0.801714
22479935.227409,0.295175,0.800490
22479951.455141,0.294229,0.796818
22479963.257452,0.304636,0.802938
22479996.189953,0.305582,0.790698
22480008.759807,0.312204,0.791922
22480026.130821,0.317881,0.799266
22480041.008212,0.316935,0.805386
22480053.548168,0.316935,0.801714
22480070.603240,0.316935,0.804162
22480086.320466,0.316935,0.812729
22480097.856815,0.317881,0.821297
22480115.092616,0.317881,0.820073
22480144.072270,0.316935,0.823745
22480160.676634,0.316935,0.822521
22480175.429077,0.318827,0.815178
22480190.382330,0.328288,0.801714
