tstamp,gaze_x,gaze_y
22389595.032302,0.281930,0.157895
22389607.735137,0.282876,0.162791
22389624.829032,0.283822,0.165239
22389639.474376,0.284768,0.161567
22389654.134892,0.285714,0.161567
22389668.290704,0.285714,0.161567
22389699.329783,0.283822,0.157895
22389714.921168,0.281930,0.155447
22389729.597303,0.280984,0.152999
22389743.134619,0.280038,0.151775
22389758.804097,0.280984,0.149327
22389774.708300,0.287606,0.143207
22389787.980099,0.289499,0.176255
22389804.445680,0.363292,0.201958
22389819.959865,0.520341,0.247246
22389851.168071,0.557237,0.260710
22389864.568389,0.577105,0.265606
22389877.696497,0.617786,0.276622
22389893.863093,0.625355,0.275398
22389908.506205,0.628193,0.274174
22389924.188625,0.643330,0.274174
22389940.004471,0.653737,0.264382
22389955.989445,0.659413,0.264382
22389968.370091,0.656575,0.270502
22390000.614481,0.675497,0.285190
22390012.744336,0.676443,0.282742
22390029.089431,0.674551,0.275398
22390043.875342,0.675497,0.276622
22390058.151641,0.674551,0.277846
22390075.367807,0.675497,0.281518
22390091.945842,0.675497,0.290086
22390105.129730,0.675497,0.297430
22390121.180303,0.672658,0.334149
22390148.160775,0.676443,0.370869
22390163.811065,0.694418,0.417381
22390178.805819,0.700095,0.482252
22390192.738062,0.700095,0.505508
22390211.193007,0.696310,0.521420
22390226.060135,0.676443,0.564259
22390238.825891,0.682119,0.556916
22390255.896135,0.683065,0.556916
22390270.450445,0.685903,0.539780
22390300.078048,0.680227,0.550796
22390313.960758,0.683065,0.547124
22390328.341924,0.684957,0.545900
22390347.932565,0.681173,0.547124
22390360.045464,0.677389,0.549572
22390374.167361,0.673605,0.554468
22390389.354894,0.666982,0.563035
22390405.467494,0.661306,0.564259
22390417.456782,0.660360,0.563035
22390449.439225,0.655629,0.564259
22390463.508912,0.654683,0.569155
22390480.725078,0.657521,0.567931
22390495.229855,0.660360,0.556916
22390507.507418,0.657521,0.567931
22390524.544193,0.664144,0.559364
22390540.339513,0.664144,0.558140
22390552.862511,0.664144,0.556916
22390569.014827,0.666036,0.555692
22390598.919549,0.666982,0.550796
22390615.031704,0.664144,0.549572
22390629.784146,0.657521,0.545900
22390642.659233,0.658467,0.538556
22390658.802624,0.665090,0.529988
22390674.425246,0.664144,0.529988
22390688.165604,0.662252,0.533660
22390705.403636,0.660360,0.538556
22390721.924998,0.666036,0.542228
22390751.146071,0.666982,0.547124
22390764.035437,0.665090,0.547124
22390777.732062,0.664144,0.548348
22390793.927218,0.666036,0.549572
22390808.816212,0.673605,0.549572
22390824.391979,0.689688,0.553244
22390841.416706,0.682119,0.578947
22390857.248171,0.644276,0.674419
22390869.679689,0.662252,0.645043
22390900.061448,0.641438,0.714810
22390912.972234,0.647114,0.716034
22390928.570759,0.643330,0.718482
22390943.768555,0.625355,0.718482
22390958.595075,0.562914,0.738066
22390975.743858,0.551561,0.739290
22390991.480273,0.555345,0.734394
22391004.512438,0.540208,0.728274
22391021.041832,0.533586,0.727050
22391048.441776,0.530747,0.720930
22391064.160788,0.536424,0.727050
22391078.810594,0.540208,0.728274
22391093.280117,0.535478,0.740514
22391110.415959,0.535478,0.736842
22391125.471403,0.530747,0.740514
22391138.621823,0.527909,0.739290
22391156.689873,0.520341,0.731946
22391170.503414,0.529801,0.761322
22391200.207326,0.545885,0.796818
22391213.985614,0.548723,0.812729
22391229.012052,0.523179,0.840881
22391244.663680,0.528855,0.837209
22391259.914580,0.543046,0.823745
22391273.026176,0.541154,0.827417
22391304.950161,0.553453,0.821297
22391317.644072,0.569536,0.817625
22391349.708624,0.612110,0.829865
22391364.226788,0.617786,0.829865
22391394.323395,0.627247,0.829865
22391407.381443,0.629139,0.827417
22391439.989076,0.651845,0.829865
22391452.804365,0.649007,0.829865
22391470.303452,0.652791,0.827417
22391499.603064,0.651845,0.827417
22391514.769177,0.649953,0.826193
22391528.883042,0.658467,0.820073
22391542.367700,0.658467,0.821297
22391558.947074,0.657521,0.822521
22391574.261787,0.657521,0.823745
22391589.248509,0.665090,0.831089
22391606.706540,0.666036,0.829865
22391622.366201,0.667928,0.833537
22391650.947358,0.669820,0.834761
22391663.998711,0.669820,0.838433
22391677.837689,0.667928,0.835985
22391693.917713,0.665090,0.834761
22391709.053035,0.659413,0.834761
22391724.897442,0.642384,0.826193
22391741.706632,0.646168,0.826193
22391757.259640,0.649007,0.828641
22391767.500537,0.649007,0.829865
22391800.142531,0.656575,0.827417
22391812.335754,0.656575,0.828641
22391828.844620,0.655629,0.831089
22391843.894263,0.661306,0.831089
22391858.716320,0.659413,0.821297
22391875.387620,0.658467,0.818849
22391890.710365,0.642384,0.831089
22391904.395388,0.629139,0.818849
