tstamp,gaze_x,gaze_y
22312604.411944,0.673605,0.707466
22312616.423991,0.680227,0.707466
22312633.911921,0.655629,0.649939
22312648.284608,0.640492,0.605875
22312660.354667,0.613056,0.505508
22312678.378093,0.613056,0.520196
22312692.356299,0.599811,0.476132
22312705.822215,0.594134,0.463892
22312723.635904,0.556291,0.351285
22312751.580268,0.528855,0.261934
22312767.886986,0.530747,0.263158
22312783.572082,0.529801,0.266830
22312796.503842,0.529801,0.270502
22312813.237170,0.526017,0.281518
22312827.574605,0.524125,0.282742
22312841.186889,0.525071,0.287638
22312859.197819,0.526963,0.286414
22312874.044866,0.526017,0.287638
22312903.907195,0.512772,0.283966
22312917.795260,0.499527,0.285190
22312930.692212,0.488174,0.283966
22312948.764278,0.478713,0.275398
22312965.312861,0.476821,0.275398
22312976.476594,0.472091,0.274174
22312995.206873,0.464522,0.276622
22313008.186381,0.464522,0.275398
22313020.276521,0.462630,0.271726
22313053.070685,0.462630,0.274174
22313066.309015,0.463576,0.277846
22313084.340473,0.467360,0.279070
22313099.622164,0.466414,0.280294
22313112.756965,0.467360,0.282742
22313130.686232,0.467360,0.283966
22313142.488544,0.468307,0.282742
22313155.380141,0.466414,0.276622
22313172.771682,0.466414,0.277846
22313201.583548,0.465468,0.274174
22313218.246370,0.465468,0.275398
22313234.301404,0.464522,0.269278
22313247.093043,0.463576,0.264382
22313265.210180,0.463576,0.263158
22313278.249931,0.463576,0.264382
22313290.534634,0.463576,0.266830
22313307.603985,0.466414,0.269278
22313322.012373,0.467360,0.274174
