tstamp,gaze_x,gaze_y
22383595.242483,0.447493,0.642595
22383610.887418,0.647114,0.583843
22383623.801774,0.680227,0.560588
22383640.196402,0.691580,0.553244
22383655.237566,0.698202,0.543452
22383667.535210,0.723746,0.514076
22383699.900086,0.716178,0.531212
22383714.173707,0.718070,0.526316
22383730.884723,0.726585,0.512852
22383745.395746,0.734153,0.509180
22383759.493547,0.736991,0.506732
22383774.909111,0.731315,0.506732
22383790.778061,0.735099,0.503060
22383804.704949,0.735099,0.506732
22383820.219134,0.740776,0.509180
22383849.914566,0.736045,0.511628
22383865.511753,0.732261,0.507956
22383879.964764,0.716178,0.507956
22383892.818877,0.715232,0.507956
22383909.835126,0.714286,0.518972
22383924.839251,0.715232,0.531212
22383938.422976,0.715232,0.529988
22383955.304012,0.717124,0.536108
22383970.006921,0.719962,0.544676
22384001.712245,0.722800,0.549572
22384014.420436,0.721854,0.553244
22384027.782823,0.721854,0.554468
22384044.468849,0.719962,0.556916
22384059.074031,0.712394,0.553244
22384074.021929,0.714286,0.553244
22384091.892739,0.700095,0.681763
22384107.128912,0.691580,0.706242
22384123.823417,0.683065,0.717258
22384150.366569,0.683065,0.744186
22384161.985027,0.684011,0.744186
22384194.643978,0.686850,0.742962
22384209.850700,0.688742,0.741738
22384227.018671,0.684011,0.742962
22384242.228516,0.680227,0.750306
22384252.548399,0.669820,0.749082
22384269.426757,0.662252,0.740514
22384298.588033,0.661306,0.738066
22384314.691709,0.665090,0.739290
22384329.407113,0.682119,0.736842
22384343.935987,0.687796,0.734394
22384361.358319,0.662252,0.751530
22384376.447677,0.658467,0.752754
22384404.969037,0.642384,0.763770
22384419.258277,0.599811,0.778458
22384450.296910,0.561968,0.798042
22384464.503148,0.546831,0.805386
22384478.372916,0.538316,0.813953
22384495.304824,0.528855,0.817625
22384510.354913,0.528855,0.817625
22384540.632696,0.529801,0.816401
22384555.535524,0.519395,0.802938
22384567.332034,0.507096,0.769890
22384600.812971,0.507096,0.777234
22384613.690288,0.498581,0.760098
22384630.649863,0.501419,0.766218
22384658.656702,0.461684,0.654835
22384675.079443,0.479659,0.682987
22384702.432977,0.452223,0.668299
22384719.437623,0.384106,0.629131
22384751.356253,0.390728,0.626683
22384764.531216,0.373699,0.624235
22384779.540251,0.393567,0.627907
22384792.262275,0.398297,0.630355
22384809.498076,0.404920,0.632803
22384838.276920,0.387890,0.615667
22384855.611341,0.354778,0.597307
22384872.564223,0.343425,0.578947
22384900.475118,0.323557,0.556916
22384914.381479,0.320719,0.572827
22384927.775549,0.330180,0.571603
22384943.754276,0.330180,0.577723
22384960.882085,0.337748,0.580171
22384976.789859,0.338694,0.580171
22384994.068946,0.342479,0.576499
22385007.326465,0.343425,0.563035
