tstamp,mouse_x,mouse_y
1429995198191,0.630085,0.405141
1429995198283,0.626301,0.406365
1429995198396,0.622517,0.406365
1429995198492,0.617786,0.405141
1429995198588,0.593188,0.403917
1429995198685,0.527909,0.414933
1429995198795,0.438032,0.435741
1429995198893,0.369915,0.451652
1429995198958,0.350047,0.457772
1429995199052,0.342479,0.465116
1429995199147,0.337748,0.463892
1429995199229,0.336802,0.46022
1429995199324,0.331126,0.455324
1429995199421,0.301798,0.450428
1429995199517,0.252602,0.451652
1429995199627,0.222327,0.457772
1429995199692,0.218543,0.458996
1429995199790,0.217597,0.46022
1429995199883,0.220435,0.462668
1429995199980,0.226112,0.461444
