tstamp,mouse_x,mouse_y
1429995317323,0.48439,0.473684
1429995317421,0.48912,0.468788
1429995317517,0.508988,0.456548
1429995317612,0.566698,0.429621
1429995317675,0.619678,0.414933
1429995317756,0.668874,0.402693
1429995317855,0.714286,0.390453
1429995317948,0.730369,0.388005
1429995318044,0.73983,0.390453
1429995318155,0.745506,0.392901
1429995318221,0.751183,0.392901
1429995318317,0.759697,0.391677
1429995318416,0.76632,0.394125
1429995318507,0.776727,0.397797
1429995318588,0.787133,0.399021
1429995318687,0.796594,0.399021
1429995318779,0.799432,0.399021
