tstamp,mouse_x,mouse_y
1429995321484,0.231788,0.494492
1429995321581,0.234626,0.493268
1429995321674,0.235572,0.493268
1429995321770,0.230842,0.49082
1429995321854,0.221381,0.488372
1429995321951,0.192053,0.487148
1429995322042,0.146641,0.493268
1429995322140,0.121097,0.49694
1429995322252,0.123936,0.49694
1429995322348,0.139073,0.49082
1429995322444,0.187323,0.474908
1429995322539,0.252602,0.46022
1429995322636,0.318827,0.44186
1429995322717,0.363292,0.432069
1429995322811,0.430464,0.423501
1429995322907,0.495743,0.419829
1429995323005,0.546831,0.421053
1429995323084,0.56859,0.424725
1429995323180,0.583728,0.427173
1429995323244,0.586566,0.424725
1429995323339,0.576159,0.419829
1429995323436,0.541154,0.414933
1429995323535,0.505203,0.412485
1429995323611,0.437086,0.417381
1429995323707,0.368023,0.435741
1429995323806,0.310312,0.4541
1429995323873,0.283822,0.46634
1429995323948,0.263955,0.473684
1429995324044,0.244087,0.481028
1429995324139,0.227058,0.4847
