tstamp,mouse_x,mouse_y
1429995269836,0.807001,0.381885
1429995269933,0.802271,0.384333
1429995270011,0.800378,0.385557
1429995270106,0.807947,0.400245
1429995270172,0.823084,0.414933
1429995270271,0.865658,0.436965
1429995270364,0.905393,0.462668
1429995270444,0.912015,0.473684
1429995270539,0.892148,0.476132
1429995270636,0.837275,0.463892
1429995270734,0.738884,0.445532
1429995270817,0.664144,0.435741
1429995270906,0.565752,0.428397
1429995271004,0.485336,0.429621
1429995271104,0.421003,0.439412
1429995271194,0.360454,0.438188
1429995271276,0.331126,0.44186
1429995271371,0.310312,0.446756
1429995271436,0.306528,0.44798
1429995271533,0.307474,0.450428
1429995271643,0.310312,0.451652
1429995271739,0.311258,0.452876
