tstamp,mouse_x,mouse_y
1429995155438,0.147588,0.505508
1429995155530,0.15421,0.498164
1429995155611,0.164617,0.493268
1429995155709,0.214759,0.479804
1429995155805,0.323557,0.455324
1429995155900,0.460738,0.432069
1429995155965,0.548723,0.422277
1429995156043,0.627247,0.417381
1429995156140,0.725639,0.408813
1429995156238,0.800378,0.401469
1429995156331,0.836329,0.401469
1429995156411,0.842006,0.402693
1429995156509,0.839167,0.406365
1429995156576,0.835383,0.410037
1429995156669,0.829707,0.417381
1429995156765,0.827815,0.434517
1429995156844,0.831599,0.445532
1429995156940,0.839167,0.463892
1429995157037,0.847682,0.477356
1429995157131,0.848628,0.488372
