tstamp,mouse_x,mouse_y
1429995213995,0.673605,0.50918
1429995214075,0.673605,0.511628
1429995214172,0.671712,0.507956
1429995214268,0.66509,0.488372
1429995214363,0.652791,0.417381
1429995214444,0.641438,0.385557
1429995214539,0.631031,0.373317
1429995214637,0.628193,0.375765
1429995214735,0.617786,0.378213
1429995214843,0.575213,0.378213
1429995214940,0.490066,0.391677
1429995215038,0.390728,0.406365
1429995215132,0.309366,0.422277
1429995215227,0.264901,0.444308
1429995215310,0.253548,0.461444
1429995215404,0.251656,0.483476
1429995215501,0.261116,0.50306
1429995215600,0.270577,0.514076
1429995215675,0.275307,0.516524
1429995215772,0.290445,0.514076
1429995215838,0.310312,0.505508
1429995215932,0.359508,0.481028
1429995216028,0.41438,0.456548
1429995216109,0.442763,0.444308
1429995216203,0.465468,0.429621
1429995216301,0.473983,0.421053
1429995216400,0.476821,0.418605
1429995216507,0.474929,0.416157
1429995216573,0.472091,0.413709
