1421169220.1846189,539.82170492547971,498.92301715026036
1421169220.276232,48.000602722167969,51.365009307861328
1421169220.8124809,45.392837524414063,53.201797485351562
1421169221.5637801,109.16330718994141,27.511617660522461
1421169221.8635781,108.61360168457031,24.132480621337891
1421169222.1276231,94.7977294921875,55.587726593017578
1421169222.689559,117.03450012207031,22.101161956787109
1421169222.7918479,117.29532623291016,21.817863464355469
1421169222.921325,119.20243072509766,24.02674674987793
1421169223.1505449,82.2335205078125,27.688661575317383
1421169223.7751589,62.149913787841797,27.642187118530273
1421169223.971025,56.077117919921875,27.82276725769043
1421169224.4375291,35.84942626953125,26.923460006713867
1421169224.6007409,32.222396850585938,26.719455718994141
1421169224.9643221,42.666904449462891,27.898250579833984
1421169225.3278749,47.295951843261719,22.533308029174805
1421169225.45579,44.105442047119141,27.743570327758789
