1421169540.5276999,547.39057259877302,560.03552705118125
1421169540.6906321,35.026519775390625,70.149864196777344
1421169541.7777619,96.586540222167969,42.314682006835938
1421169542.006758,100.75529479980469,41.317958831787109
1421169542.3723049,57.173553466796875,54.006950378417969
1421169542.866415,74.879104614257813,64.625595092773438
1421169543.097147,82.201255798339844,45.976062774658203
1421169543.3334711,91.421737670898437,39.038276672363281
1421169543.5002511,92.696525573730469,37.666709899902344
1421169543.6300149,14.63925838470459,57.238876342773437
1421169543.857589,9.2686929702758789,51.708320617675781
1421169544.3902831,71.409080505371094,70.032073974609375
1421169544.653775,74.364768981933594,59.026168823242187
1421169544.789377,59.14031982421875,40.959762573242188
1421169545.048862,53.512119293212891,41.323246002197266
1421169545.4099579,93.158447265625,40.357273101806641
1421169545.7025089,55.341747283935547,47.301780700683594
1421169546.09565,56.763057708740234,50.053806304931641
1421169546.600194,56.716995239257813,43.253746032714844
