tstamp,mouse_x,mouse_y
1429915428455,0.522233,0.395349
1429915428660,0.522233,0.394125
1429915428759,0.524125,0.395349
1429915428857,0.528855,0.394125
1429915428949,0.547777,0.392901
1429915429045,0.593188,0.394125
1429915429129,0.628193,0.391677
1429915429222,0.664144,0.381885
1429915429319,0.683065,0.373317
1429915429412,0.701041,0.368421
1429915429493,0.717124,0.365973
1429915429593,0.748344,0.364749
1429915429685,0.786187,0.364749
1429915429748,0.807001,0.363525
1429915429847,0.821192,0.361077
1429915429929,0.821192,0.362301
1429915430021,0.81457,0.363525
1429915430119,0.800378,0.364749
1429915430212,0.760643,0.364749
1429915430325,0.711447,0.364749
1429915430423,0.680227,0.365973
1429915430517,0.658467,0.367197
1429915430612,0.642384,0.370869
1429915430727,0.626301,0.372093
1429915430821,0.61211,0.372093
1429915430889,0.601703,0.372093
1429915430984,0.578997,0.368421
1429915431075,0.541154,0.364749
1429915431158,0.51088,0.363525
1429915431257,0.468307,0.363525
1429915431348,0.433302,0.363525
1429915431446,0.406812,0.364749
1429915431511,0.392621,0.365973
1429915431632,0.380322,0.367197
1429915431719,0.364238,0.369645
1429915431816,0.3614,0.370869
1429915431907,0.364238,0.373317
1429915431991,0.365184,0.375765
1429915432057,0.366131,0.375765
