tstamp,mouse_x,mouse_y
1429915176616,0.740776,0.395349
1429915176712,0.736991,0.395349
1429915176788,0.735099,0.396573
1429915176854,0.735099,0.397797
1429915176952,0.733207,0.400245
1429915177044,0.720908,0.401469
1429915177142,0.688742,0.396573
1429915177223,0.649953,0.391677
1429915177315,0.583728,0.384333
1429915177412,0.51561,0.375765
1429915177512,0.463576,0.369645
1429915177621,0.430464,0.372093
1429915177718,0.416272,0.376989
1429915177811,0.41438,0.384333
1429915177908,0.420057,0.386781
1429915178022,0.43141,0.389229
1429915178088,0.438978,0.390453
1429915178179,0.445601,0.391677
1429915178278,0.445601,0.392901
1429915178371,0.447493,0.391677
1429915178453,0.448439,0.394125
1429915178550,0.450331,0.394125
