tstamp,mouse_x,mouse_y
1429915156008,0.238411,0.510404
1429915156100,0.242195,0.50918
1429915156214,0.246925,0.506732
1429915156278,0.248817,0.506732
1429915156371,0.259224,0.504284
1429915156468,0.293283,0.505508
1429915156567,0.371807,0.506732
1429915156644,0.438032,0.506732
1429915156743,0.529801,0.500612
1429915156841,0.588458,0.487148
1429915156931,0.615894,0.467564
1429915156997,0.62157,0.455324
1429915157080,0.626301,0.440636
1429915157172,0.637654,0.407589
1429915157268,0.653737,0.372093
1429915157367,0.677389,0.350061
1429915157444,0.697256,0.343941
1429915157509,0.716178,0.341493
1429915157607,0.735099,0.337821
1429915157700,0.740776,0.339045
1429915157797,0.736045,0.346389
1429915157880,0.731315,0.350061
1429915157972,0.723746,0.356181
1429915158069,0.717124,0.361077
1429915158134,0.711447,0.364749
1429915158228,0.68685,0.384333
1429915158308,0.648061,0.412485
1429915158405,0.566698,0.44798
1429915158499,0.486282,0.46634
1429915158599,0.415326,0.476132
1429915158711,0.363292,0.4847
1429915158804,0.331126,0.493268
1429915158867,0.317881,0.494492
1429915158966,0.302744,0.495716
1429915159060,0.292337,0.498164
1429915159141,0.291391,0.498164
1429915159239,0.292337,0.500612
1429915159331,0.293283,0.49694
1429915159428,0.291391,0.476132
1429915159513,0.288552,0.44798
1429915159604,0.2772,0.401469
1429915159700,0.264901,0.369645
1429915159797,0.261116,0.353733
1429915159892,0.266793,0.350061
1429915159973,0.272469,0.350061
1429915160039,0.2772,0.353733
1429915160131,0.280038,0.364749
1429915160228,0.280038,0.375765
