tstamp,raw_x,raw_y,smoothed_x,smoothed_y,fix
533520524,0.410233,0.783972,0.40754,0.817654,1
533520557,0.699282,0.682927,0.699282,0.682927,0
533520590,0.733393,0.657375,0.733393,0.657375,0
533520623,0.716338,0.659698,0.725314,0.658537,0
533520656,0.7307,0.652729,0.727109,0.656214,0
533520690,0.736984,0.689895,0.728905,0.664344,0
533520723,0.745063,0.664344,0.732495,0.665505,0
533520756,0.749551,0.689895,0.735188,0.66899,1
533520790,0.71544,0.808362,0.71544,0.808362,0
533520823,0.697487,0.739837,0.697487,0.739837,0
533520856,0.684022,0.782811,0.690305,0.761905,0
533520890,0.696589,0.735192,0.692101,0.752613,0
533520923,0.662478,0.763066,0.684919,0.754936,0
533520956,0.68851,0.821138,0.685817,0.768873,0
533520989,0.690305,0.768873,0.686715,0.768873,1
533521023,0.686715,0.809524,0.686715,0.774681,1
533521056,0.686715,0.786295,0.686715,0.777003,1
533521089,0.74237,0.70964,0.692998,0.768873,1
533521123,0.741472,0.704994,0.698384,0.761905,1
533521156,0.752244,0.728223,0.70377,0.75842,1
533521189,0.728007,0.745645,0.706463,0.757259,1
533521222,0.734291,0.756098,0.709156,0.757259,1
533521257,0.755835,0.752613,0.713645,0.756098,1
533521290,0.791741,0.608595,0.791741,0.608595,0
533521323,0.806104,0.528455,0.806104,0.528455,0
533521356,0.818671,0.519164,0.812388,0.52381,0
533521389,0.794434,0.537747,0.806104,0.528455,0
533521422,0.813285,0.552846,0.807899,0.534262,0
533521456,0.79982,0.53194,0.806104,0.534262,0
533521489,0.79982,0.372822,0.79982,0.372822,0
533521522,0.798025,0.341463,0.798025,0.341463,0
533521556,0.791741,0.347271,0.795332,0.343786,0
533521589,0.805206,0.332172,0.798025,0.340302,0
533521622,0.797127,0.334495,0.798025,0.339141,0
533521656,0.795332,0.360046,0.797127,0.342625,0
533521689,0.776481,0.26597,0.793537,0.329849,1
533521722,0.7693,0.221835,0.789946,0.313589,1
533521756,0.761221,0.220674,0.786355,0.300813,1
533521789,0.762119,0.235772,0.783662,0.292683,1
533521822,0.763914,0.226481,0.78097,0.285714,1
533521855,0.764812,0.213705,0.779174,0.277584,1
533521889,0.756733,0.232288,0.777379,0.272938,1
533521922,0.749551,0.222997,0.774686,0.267131,1
533521955,0.762119,0.227642,0.772891,0.263647,1
533521989,0.758528,0.202091,0.771993,0.25784,1
533522022,0.752244,0.206736,0.770198,0.253194,1
533522055,0.748653,0.186992,0.768402,0.247387,1
533522089,0.747756,0.198606,0.766607,0.242741,1
533522122,0.762119,0.183508,0.762119,0.183508,0
533522156,0.763914,0.1777,0.763914,0.1777,0
533522188,0.751347,0.1777,0.75763,0.1777,0
533522222,0.756733,0.186992,0.75763,0.181185,0
533522255,0.741472,0.126597,0.753142,0.167247,0
533522288,0.599641,-0.118467,0.721723,0.109175,0
533522322,0.544883,-0.12079,0.544883,-0.12079,0
533522355,0.551167,-0.114983,0.551167,-0.114983,0
533522388,0.5386,-0.102207,0.544883,-0.108014,0
