tstamp,raw_x,raw_y,smoothed_x,smoothed_y,fix
533735818,0.832136,0.534262,0.815081,0.509872,1
533735852,0.812388,0.500581,0.815081,0.508711,1
533735885,0.807899,0.512195,0.814183,0.508711,1
533735918,0.815081,0.477352,0.814183,0.507549,1
533735952,0.824955,0.511034,0.815081,0.507549,1
533735985,0.802513,0.549361,0.815081,0.509872,1
533736018,0.807002,0.504065,0.814183,0.509872,1
533736052,0.813285,0.538908,0.814183,0.511034,1
533736086,0.82316,0.537747,0.815081,0.512195,1
533736121,0.814183,0.500581,0.815081,0.512195,1
533736153,0.82675,0.490128,0.815978,0.511034,1
533736185,0.808797,0.499419,0.815081,0.509872,1
533736219,0.818671,0.487805,0.815978,0.508711,1
533736252,0.824955,0.501742,0.815978,0.508711,1
533736285,0.834829,0.500581,0.817774,0.507549,1
533736318,0.833932,0.493612,0.818671,0.506388,1
533736351,0.820467,0.483159,0.818671,0.505226,1
533736385,0.829443,0.488966,0.819569,0.504065,1
533736418,0.824955,0.46806,0.820467,0.501742,1
533736451,0.816876,0.509872,0.820467,0.501742,1
533736485,0.819569,0.505226,0.820467,0.501742,1
533736518,0.841113,0.493612,0.822262,0.500581,1
533736551,0.835727,0.500581,0.82316,0.500581,1
533736584,0.821364,0.502904,0.82316,0.500581,1
533736618,0.815978,0.471545,0.82316,0.498258,1
533736651,0.825853,0.473868,0.82316,0.497096,1
533736684,0.831239,0.483159,0.824057,0.495935,1
533736718,0.825853,0.493612,0.824057,0.494774,1
533736751,0.824955,0.485482,0.824057,0.494774,1
533736784,0.835727,0.487805,0.824955,0.493612,1
533736818,0.843806,0.497096,0.82675,0.492451,1
533736851,0.832136,0.509872,0.827648,0.493612,1
533736885,0.628366,0.653891,0.628366,0.653891,0
533736918,0.36535,0.68525,0.36535,0.68525,0
533736951,0.288151,0.672474,0.32675,0.678281,0
533736984,0.294434,0.68525,0.315978,0.680604,0
533737018,0.289048,0.718931,0.308797,0.691057,0
533737052,0.222621,0.578397,0.291741,0.667828,0
533737084,0.210054,0.62137,0.210054,0.62137,0
533737117,0.207361,0.657375,0.207361,0.657375,0
533737151,0.216338,0.634146,0.211849,0.645761,0
533737184,0.220826,0.658537,0.214542,0.650406,0
533737217,0.204668,0.615563,0.212747,0.641115,0
533737251,0.331239,0.804878,0.236984,0.674797,0
533737284,0.371634,0.853659,0.371634,0.853659,0
533737317,0.363555,0.867596,0.363555,0.867596,0
533737351,0.355476,0.860627,0.359066,0.864111,0
533737384,0.361759,0.869919,0.359964,0.866434,0
533737417,0.301616,0.799071,0.345601,0.849013,0
533737450,0.297127,0.795587,0.335727,0.83856,0
533737484,0.306104,0.782811,0.330341,0.828107,1
533737517,0.29982,0.817654,0.325853,0.826945,1
533737550,0.305206,0.752613,0.32316,0.816492,1
533737584,0.290844,0.708479,0.318671,0.803717,1
533737617,0.268402,0.736353,0.313285,0.795587,1
533737651,0.281867,0.766551,0.309695,0.792102,1
