tstamp,raw_x,raw_y,smoothed_x,smoothed_y,fix
533056059,0.59246,0.353078,0.549372,0.340302,1
533056092,0.655296,0.364692,0.655296,0.364692,0
533056125,0.678636,0.363531,0.678636,0.363531,0
533056158,0.658887,0.348432,0.668761,0.356562,0
533056192,0.682226,0.348432,0.67325,0.354239,0
533056225,0.672352,0.348432,0.67325,0.351916,0
533056258,0.677738,0.340302,0.674147,0.349593,0
533056292,0.654399,0.358885,0.670557,0.350755,1
533056325,0.670557,0.372822,0.670557,0.354239,1
533056358,0.659785,0.361208,0.669659,0.355401,1
533056392,0.684022,0.368177,0.671454,0.356562,1
533056425,0.570916,0.355401,0.660682,0.356562,1
533056458,0.568223,0.321719,0.650808,0.353078,1
533056492,0.567325,0.350755,0.642729,0.353078,1
533056525,0.577199,0.339141,0.636445,0.351916,1
533056560,0.584381,0.336818,0.631957,0.350755,1
533056592,0.570916,0.357724,0.626571,0.350755,1
533056625,0.581688,0.357724,0.622083,0.351916,1
533056658,0.563734,0.341463,0.616697,0.350755,1
533056691,0.691203,0.37863,0.621185,0.353078,1
533056725,0.675045,0.350755,0.623878,0.351916,1
533056758,0.678636,0.362369,0.627469,0.353078,1
533056791,0.667864,0.348432,0.629264,0.353078,1
533056824,0.671454,0.367015,0.631957,0.354239,1
533056858,0.667864,0.362369,0.63465,0.354239,1
533056891,0.663375,0.368177,0.636445,0.355401,1
533056925,0.664273,0.385598,0.638241,0.357724,1
533056958,0.663375,0.379791,0.639138,0.358885,1
533056991,0.670557,0.369338,0.641831,0.360046,1
533057024,0.665171,0.37863,0.642729,0.361208,1
533057058,0.679533,0.384437,0.645422,0.363531,1
533057091,0.664273,0.380952,0.647217,0.364692,1
533057124,0.686715,0.349593,0.64991,0.364692,1
533057161,0.670557,0.384437,0.651706,0.365854,1
533057191,0.658887,0.368177,0.652603,0.365854,1
533057224,0.720826,0.398374,0.657092,0.368177,1
533057257,0.696589,0.449477,0.66158,0.373984,1
533057291,0.691203,0.433217,0.665171,0.37863,1
533057324,0.694794,0.428571,0.669659,0.382114,1
533057358,0.706463,0.432056,0.67325,0.38676,1
533057393,0.694794,0.444832,0.694794,0.444832,0
533057424,0.687612,0.447154,0.687612,0.447154,0
533057457,0.697487,0.429733,0.692101,0.439024,0
533057491,0.686715,0.440186,0.690305,0.439024,0
533057524,0.632855,0.455285,0.675943,0.442509,0
533057757,0.598743,0.358885,0.652603,0.416957,1
533057824,0.596948,0.324042,0.64632,0.398374,1
533057957,0.625673,0.40302,0.631059,0.343786,0
533057990,0.652603,0.41928,0.638241,0.369338,0
533058023,0.630162,0.408827,0.636445,0.379791,0
533058057,0.620287,0.413473,0.632855,0.38676,0
533058091,0.631059,0.408827,0.631059,0.408827,0
533058124,0.621185,0.423926,0.621185,0.423926,0
533058157,0.638241,0.40302,0.629264,0.413473,0
533058190,0.641831,0.414634,0.633752,0.413473,0
533058223,0.637343,0.400697,0.63465,0.409988,0
533058257,0.628366,0.399535,0.632855,0.408827,0
533058290,0.621185,0.413473,0.631059,0.408827,1
533058323,0.643627,0.436702,0.632855,0.413473,1
533058357,0.631059,0.439024,0.632855,0.416957,1
533058390,0.632855,0.413473,0.632855,0.415796,1
533058423,0.631059,0.436702,0.632855,0.418118,1
533058457,0.630162,0.418118,0.631957,0.418118,1
533058490,0.642729,0.415796,0.633752,0.418118,1
533058523,0.61939,0.426249,0.631957,0.41928,1
533058556,0.628366,0.41928,0.631957,0.41928,1
533058956,0.552962,0.479675,0.613106,0.434379,1
533058990,0.506284,0.43554,0.506284,0.43554,0
533059025,0.51167,0.450639,0.51167,0.450639,0
533059059,0.502693,0.444832,0.507181,0.448316,0
533059089,0.496409,0.444832,0.503591,0.447154,0
533059123,0.502693,0.452962,0.503591,0.448316,0
533059156,0.471275,0.490128,0.496409,0.456446,0
533059523,0.415619,0.52381,0.431777,0.608595,1
