tstamp,raw_x,raw_y,smoothed_x,smoothed_y,fix
533038439,0.582585,0.569106,0.582585,0.569106,0
533038472,0.593357,0.624855,0.593357,0.624855,0
533038506,0.578097,0.587689,0.585278,0.606272,0
533038540,0.591562,0.607433,0.587074,0.606272,0
533038577,0.578097,0.602787,0.585278,0.606272,0
533038606,0.591562,0.622532,0.586176,0.608595,0
533038639,0.576302,0.577236,0.584381,0.603949,1
533038672,0.577199,0.60511,0.583483,0.603949,1
533038706,0.578097,0.62137,0.582585,0.606272,1
533038739,0.582585,0.593496,0.582585,0.60511,1
533038772,0.559246,0.570267,0.579892,0.600465,1
533038806,0.579892,0.595819,0.579892,0.600465,1
533038839,0.557451,0.573751,0.578097,0.598142,1
533038872,0.563734,0.576074,0.576302,0.595819,1
533038906,0.56553,0.555168,0.575404,0.592335,1
533038939,0.554758,0.571429,0.573609,0.590012,1
533039139,0.585278,0.354239,0.605027,0.398374,0
533039305,0.577199,0.358885,0.596948,0.361208,1
533039339,0.566427,0.361208,0.594255,0.360046,1
533039375,0.579892,0.358885,0.59246,0.360046,1
533039405,0.56912,0.353078,0.590664,0.358885,1
533039438,0.567325,0.369338,0.587971,0.360046,1
533039472,0.581688,0.367015,0.587074,0.360046,1
533039505,0.573609,0.097561,0.573609,0.097561,0
533039538,0.526032,-0.0627178,0.526032,-0.0627178,0
533039572,0.52693,-0.0754936,0.526032,-0.0696864,0
533039605,0.516158,-0.0859466,0.523339,-0.0743322,0
533039638,0.531418,-0.0894309,0.525135,-0.0789779,0
533039671,0.510772,-0.0882695,0.522442,-0.0801394,0
533039705,0.535907,-0.0813008,0.535907,-0.0813008,0
533039738,0.514363,-0.0766551,0.514363,-0.0766551,0
533039771,0.500898,-0.106852,0.507181,-0.0917538,0
533039805,0.502693,-0.124274,0.506284,-0.102207,0
533039838,0.490126,-0.106852,0.501795,-0.103368,0
