tstamp,raw_x,raw_y,smoothed_x,smoothed_y,fix
532754865,0.4614,0.346109,0.459605,0.358885,0
532754899,0.464093,0.347271,0.460503,0.356562,0
532754931,0.464093,0.361208,0.4614,0.357724,0
532754965,0.456014,0.364692,0.460503,0.358885,1
532754998,0.470377,0.377468,0.462298,0.361208,1
532755033,0.464991,0.344948,0.462298,0.358885,1
532755066,0.482944,0.454123,0.464991,0.370499,1
532755099,0.503591,0.666667,0.503591,0.666667,0
532755136,0.508079,0.673635,0.508079,0.673635,0
532755165,0.513465,0.671312,0.510772,0.672474,0
532755198,0.509874,0.695703,0.510772,0.680604,0
532755231,0.497307,0.686411,0.507181,0.681765,0
532755264,0.509874,0.680604,0.508079,0.681765,0
532755298,0.499102,0.700348,0.506284,0.68525,1
532755331,0.491023,0.678281,0.504488,0.684088,1
532755364,0.510772,0.658537,0.504488,0.680604,1
532755398,0.507181,0.644599,0.505386,0.675958,1
532755431,0.517056,0.682927,0.506284,0.67712,1
532755464,0.561041,0.493612,0.561041,0.493612,0
532755498,0.642729,0.408827,0.642729,0.408827,0
532755531,0.644524,0.391405,0.643627,0.399535,0
532755564,0.63465,0.37863,0.640934,0.392567,0
532755598,0.637343,0.40302,0.640036,0.39489,0
532755631,0.631059,0.405343,0.638241,0.397213,0
532755664,0.641831,0.423926,0.639138,0.401858,1
532755697,0.648115,0.401858,0.648115,0.401858,0
532755731,0.629264,0.430894,0.629264,0.430894,0
532755764,0.636445,0.400697,0.632855,0.415796,0
532755797,0.640036,0.40302,0.635548,0.41115,0
532755831,0.645422,0.405343,0.638241,0.409988,0
532755864,0.632855,0.400697,0.636445,0.407665,0
532755898,0.642729,0.408827,0.637343,0.407665,1
532755933,0.701975,0.452962,0.647217,0.414634,1
532755964,0.684022,0.439024,0.652603,0.418118,1
532755997,0.675045,0.455285,0.655296,0.422764,1
532756030,0.689408,0.440186,0.658887,0.423926,1
532756064,0.571813,0.61324,0.571813,0.61324,0
532756097,0.54219,0.637631,0.54219,0.637631,0
