tstamp,raw_x,raw_y,smoothed_x,smoothed_y,fix
533118809,0.610413,0.392567,0.622083,0.370499,1
533118842,0.613106,0.382114,0.621185,0.371661,1
533118876,0.606822,0.362369,0.620287,0.371661,1
533118909,0.613106,0.360046,0.620287,0.371661,1
533118976,0.605027,0.512195,0.605027,0.512195,0
533119009,0.605925,0.502904,0.605925,0.502904,0
533119042,0.594255,0.528455,0.600539,0.515679,0
533119076,0.604129,0.534262,0.601436,0.521487,0
533119109,0.59605,0.509872,0.599641,0.519164,0
533119275,0.471275,0.507549,0.471275,0.507549,0
533119309,0.425494,0.645761,0.425494,0.645761,0
533119342,0.411131,0.626016,0.418312,0.636469,0
533119376,0.421903,0.612079,0.41921,0.628339,0
533119409,0.424596,0.591173,0.421005,0.619048,0
533119444,0.399461,0.620209,0.416517,0.619048,0
533119475,0.403052,0.608595,0.413824,0.616725,1
533119508,0.357271,0.593496,0.405745,0.61324,1
533119542,0.344704,0.638792,0.344704,0.638792,0
533119575,0.359964,0.598142,0.359964,0.598142,0
533119608,0.356373,0.620209,0.358169,0.609756,0
533119642,0.35009,0.600465,0.355476,0.606272,0
533119675,0.343806,0.592335,0.352783,0.602787,0
533119708,0.329443,0.578397,0.348294,0.598142,0
533119742,0.347397,0.448316,0.347397,0.448316,0
533119775,0.331239,0.423926,0.331239,0.423926,0
533119808,0.347397,0.432056,0.339318,0.42741,0
533119842,0.342908,0.432056,0.341113,0.429733,0
533119875,0.362657,0.432056,0.346499,0.429733,0
533119908,0.363555,0.420441,0.35009,0.428571,0
533119941,0.333034,0.44367,0.347397,0.430894,1
533119975,0.343806,0.413473,0.346499,0.428571,1
533120008,0.395871,0.409988,0.352783,0.425087,1
533120041,0.394075,0.389082,0.358169,0.421603,1
533120075,0.397666,0.376307,0.362657,0.415796,1
533120108,0.388689,0.387921,0.36535,0.413473,1
533120141,0.398564,0.385598,0.368941,0.41115,1
533120175,0.387792,0.387921,0.370736,0.408827,1
533120208,0.35368,0.389082,0.369838,0.406504,1
533120242,0.324955,0.385598,0.366248,0.404181,1
533120276,0.336625,0.367015,0.364452,0.400697,1
533120308,0.337522,0.377468,0.362657,0.399535,1
533120341,0.339318,0.397213,0.360862,0.398374,1
533120374,0.357271,0.385598,0.360862,0.397213,1
533120408,0.350987,0.396051,0.359964,0.397213,1
533120441,0.435368,0.321719,0.435368,0.321719,0
533120474,0.438959,0.325203,0.438959,0.325203,0
533120508,0.440754,0.32288,0.439856,0.324042,0
533120541,0.444345,0.320558,0.441652,0.32288,0
533120574,0.448833,0.307782,0.443447,0.319396,0
533120607,0.421903,0.313589,0.438959,0.318235,0
533120641,0.453321,0.320558,0.441652,0.318235,1
533120674,0.437163,0.289199,0.440754,0.31475,1
533120707,0.43088,0.327526,0.439856,0.315912,1
533120741,0.43088,0.318235,0.438061,0.315912,1
533120774,0.390485,0.463415,0.390485,0.463415,0
533120807,0.411131,0.55633,0.411131,0.55633,0
533120841,0.410233,0.58072,0.411131,0.567944,0
533121008,0.41921,0.567944,0.415619,0.552846,1
533121041,0.399461,0.558653,0.413824,0.552846,1
533121074,0.406643,0.543554,0.412926,0.551684,1
533121107,0.403052,0.53194,0.412029,0.549361,1
533121140,0.412926,0.526132,0.412029,0.547038,1
533121174,0.403052,0.552846,0.411131,0.5482,1
533121207,0.400359,0.571429,0.410233,0.549361,1
533121240,0.395871,0.559814,0.409336,0.550523,1
533121274,0.398564,0.519164,0.408438,0.5482,1
533121307,0.403052,0.484321,0.40754,0.543554,1
533121340,0.394973,0.501742,0.406643,0.54007,1
533121374,0.400359,0.508711,0.405745,0.537747,1
533121407,0.394973,0.498258,0.404847,0.534262,1
533121440,0.413824,0.544715,0.405745,0.534262,1
533121473,0.403052,0.519164,0.404847,0.533101,1
533121507,0.451526,-0.00813008,0.451526,-0.00813008,0
533121540,0.536804,-0.113821,0.536804,-0.113821,0
