tstamp,mouse_x,mouse_y
1428611537761,0.614004,0.317073
1428611537843,0.61939,0.319396
1428611537935,0.61939,0.325203
1428611538033,0.608618,0.327526
1428611538128,0.593357,0.33101
1428611538230,0.578995,0.336818
1428611538307,0.570018,0.337979
1428611538399,0.559246,0.337979
1428611538496,0.55386,0.334495
1428611538592,0.548474,0.324042
1428611538671,0.544883,0.315912
1428611538766,0.543088,0.307782
1428611538863,0.543986,0.301974
1428611538959,0.543088,0.29849
1428611539074,0.54219,0.299652
1428611539170,0.541293,0.303136
1428611539265,0.543986,0.315912
1428611539327,0.552065,0.335656
1428611539431,0.568223,0.380952
1428611539504,0.576302,0.413473
1428611539599,0.583483,0.465738
1428611539697,0.578995,0.527294
1428611539801,0.568223,0.571429
1428611539904,0.558348,0.586527
1428611540002,0.541293,0.600465
1428611540098,0.520646,0.61324
1428611540198,0.504488,0.620209
1428611540308,0.494614,0.630662
1428611540400,0.48833,0.641115
