1422294261.5315371,521.967707569097,136.44188381658608
1422294261.626792,41.376937866210937,43.608745574951172
1422294262.152482,89.230453491210937,54.854427337646484
1422294262.358031,94.864433288574219,55.135677337646484
1422294262.6911731,116.82920074462891,30.396675109863281
1422294263.172787,49.720657348632813,32.912921905517578
1422294263.3465309,36.008018493652344,33.348949432373047
1422294263.804708,67.905815124511719,55.341064453125
1422294263.976671,85.803077697753906,56.466964721679687
1422294264.1073029,83.132331848144531,55.590389251708984
1422294264.4657421,116.87172698974609,31.132883071899414
1422294264.898663,33.99639892578125,45.960891723632813
1422294265.028739,27.435007095336914,46.227165222167969
1422294265.360858,54.591701507568359,33.191860198974609
1422294265.9810519,49.564434051513672,43.335861206054688
