tstamp,raw_x,raw_y,smoothed_x,smoothed_y,fix
314173196,0.209836,0.360759,0.167213,0.388608,1
314173229,0.159016,0.375949,0.167213,0.387342,1
314173329,0.157377,0.387342,0.168033,0.392405,1
314173495,0.335246,0.455696,0.335246,0.455696,0
314173528,0.143443,0.425316,0.143443,0.425316,0
314173663,0.132787,0.45443,0.136066,0.443038,0
314173695,0.120492,0.373418,0.120492,0.373418,0
314173728,0.116393,0.364557,0.116393,0.364557,0
314173763,0.113934,0.367089,0.114754,0.365823,0
314173795,0.320492,0.329114,0.183607,0.353165,0
314173828,0.122131,0.320253,0.168033,0.34557,0
314173863,0.113115,0.368354,0.157377,0.349367,0
314173895,0.513934,0.408861,0.513934,0.408861,0
314173928,0.570492,0.468354,0.570492,0.468354,0
314173963,0.563115,0.477215,0.566393,0.472152,0
314173995,0.544262,0.549367,0.559016,0.498734,0
314174028,0.564754,0.451899,0.560656,0.486076,0
314174063,0.586066,0.426582,0.565574,0.474684,0
314174095,0.604918,0.444304,0.572131,0.46962,1
314174128,0.606557,0.610127,0.577049,0.489873,1
314174163,0.642623,0.511392,0.586066,0.492405,1
314174195,0.633607,0.591139,0.591803,0.505063,1
314174228,0.637705,0.477215,0.597541,0.502532,1
314174263,0.642623,0.508861,0.602459,0.502532,1
314174296,0.631148,0.443038,0.604918,0.497468,1
314174331,0.618852,0.644304,0.606557,0.510127,1
314174362,0.614754,0.629114,0.608197,0.520253,1
314174394,0.616393,0.643038,0.609016,0.53038,1
314174428,0.642623,0.525316,0.612295,0.531646,1
314174462,0.642623,0.511392,0.614754,0.53038,1
314174494,0.410656,0.393671,0.410656,0.393671,0
314174528,0.293443,0.3,0.293443,0.3,0
314174562,0.346721,0.35443,0.319672,0.326582,0
314174594,0.346721,0.350633,0.328689,0.334177,0
314174628,0.320492,0.453165,0.327049,0.364557,0
314174661,0.310656,0.427848,0.32377,0.377215,0
314174761,0.330328,0.3,0.336066,0.35443,1
314174794,0.34918,0.324051,0.337705,0.350633,1
314174829,0.329508,0.410127,0.336885,0.356962,1
314174862,0.336066,0.34557,0.336885,0.355696,1
314174894,0.32623,0.407595,0.336066,0.360759,1
314174927,0.322131,0.397468,0.335246,0.363291,1
314174963,0.327869,0.434177,0.334426,0.36962,1
314174994,0.340164,0.322785,0.335246,0.365823,1
314175028,0.313115,0.448101,0.333607,0.372152,1
314175065,0.331148,0.467089,0.331148,0.467089,0
314175094,0.311475,0.446835,0.311475,0.446835,0
314175127,0.315574,0.422785,0.313934,0.434177,0
314175162,0.32377,0.382278,0.317213,0.416456,0
314175194,0.327869,0.435443,0.319672,0.421519,0
