tstamp,raw_x,raw_y,smoothed_x,smoothed_y,fix
741791285,0.726531,0.523329,0.722449,0.518285,1
741791317,0.720816,0.519546,0.723265,0.518285,1
741791350,0.726531,0.543506,0.723265,0.519546,1
741791383,0.728163,0.51198,0.724082,0.519546,1
741791417,0.715918,0.477932,0.723265,0.517024,1
741791451,0.724082,0.51198,0.724082,0.515763,1
741791484,0.710204,0.532156,0.723265,0.517024,1
741791516,0.721633,0.509458,0.723265,0.515763,1
741791550,0.731429,0.535939,0.723265,0.517024,1
741791583,0.644898,0.471627,0.719184,0.514502,1
741791616,0.345306,0.271122,0.345306,0.271122,0
741791650,0.334694,0.276166,0.334694,0.276166,0
741791683,0.340408,0.277427,0.337143,0.277427,0
741791716,0.342857,0.302648,0.338776,0.284994,0
741791750,0.340408,0.287516,0.339592,0.286255,0
741791783,0.287347,0.264817,0.32898,0.282472,0
741791816,0.275102,0.248424,0.319184,0.276166,1
741791849,0.284898,0.271122,0.314286,0.274905,1
741791883,0.289796,0.2686,0.31102,0.274905,1
741791916,0.285714,0.269861,0.307755,0.273644,1
741791950,0.275102,0.263556,0.303673,0.272383,1
741791983,0.294694,0.278689,0.302857,0.273644,1
741792016,0.287347,0.257251,0.301224,0.271122,1
741792050,0.297959,0.271122,0.300408,0.271122,1
741792083,0.315102,0.258512,0.301224,0.269861,1
741792116,0.684898,0.527112,0.684898,0.527112,0
741792149,0.662041,0.514502,0.662041,0.514502,0
741792183,0.661224,0.529634,0.661224,0.522068,0
741792218,0.672653,0.519546,0.665306,0.520807,0
741792251,0.677551,0.513241,0.668571,0.519546,0
741792282,0.667755,0.530895,0.668571,0.522068,0
741792316,0.666122,0.504414,0.667755,0.518285,1
741792350,0.666122,0.520807,0.667755,0.519546,1
741792382,0.676735,0.535939,0.668571,0.520807,1
741792416,0.733061,0.529634,0.676735,0.522068,1
741792449,0.714286,0.513241,0.680816,0.520807,1
741792482,0.732245,0.496847,0.685714,0.519546,1
741792516,0.719184,0.520807,0.689796,0.519546,1
741792549,0.722449,0.542245,0.692245,0.520807,1
741792583,0.733061,0.546028,0.696327,0.523329,1
741792616,0.555102,0.493064,0.555102,0.493064,0
741792650,0.564898,0.525851,0.564898,0.525851,0
741792682,0.557551,0.527112,0.560816,0.525851,0
741792715,0.564082,0.51198,0.561633,0.522068,0
741792749,0.554286,0.477932,0.56,0.510719,0
741792782,0.567347,0.510719,0.561633,0.510719,0
741792815,0.563265,0.509458,0.561633,0.510719,1
741792851,0.570612,0.486759,0.563265,0.506936,1
741792882,0.563265,0.493064,0.563265,0.504414,1
741792915,0.570612,0.519546,0.564082,0.506936,1
741792949,0.561633,0.503153,0.564082,0.505675,1
741792984,0.546939,0.52459,0.562449,0.508197,1
741793021,0.55102,0.498108,0.560816,0.506936,1
741793049,0.561633,0.50063,0.560816,0.505675,1
741793082,0.552653,0.525851,0.56,0.508197,1
741793115,0.377959,0.379571,0.377959,0.379571,0
741793149,0.317551,0.272383,0.317551,0.272383,0
741793182,0.302041,0.276166,0.309388,0.274905,0
741793215,0.308571,0.258512,0.309388,0.2686,0
741793249,0.302041,0.27995,0.306939,0.271122,0
741793282,0.314286,0.272383,0.308571,0.271122,0
741793315,0.315918,0.277427,0.310204,0.272383,1
741793348,0.309388,0.263556,0.310204,0.271122,1
741793382,0.315102,0.259773,0.310204,0.269861,1
741793415,0.310204,0.288777,0.310204,0.272383,1
741793449,0.311837,0.29256,0.310204,0.273644,1
741793482,0.313469,0.282472,0.31102,0.274905,1
741793515,0.306939,0.272383,0.310204,0.274905,1
741793549,0.382041,0.27995,0.316735,0.274905,1
741793581,0.380408,0.298865,0.322449,0.277427,1
741793615,0.371429,0.282472,0.326531,0.277427,1
741793648,0.377143,0.274905,0.330612,0.277427,1
741793681,0.369796,0.273644,0.333878,0.277427,1
741793715,0.372245,0.278689,0.337143,0.277427,1
741793750,0.376327,0.288777,0.340408,0.278689,1
741793783,0.373061,0.287516,0.342857,0.278689,1
741793815,0.371429,0.293821,0.345306,0.27995,1
741793849,0.369796,0.277427,0.347755,0.27995,1
741793881,0.381224,0.277427,0.35102,0.27995,1
741793914,0.374694,0.273644,0.352653,0.27995,1
741793948,0.369796,0.283733,0.355102,0.27995,1
