tstamp,raw_x,raw_y,smoothed_x,smoothed_y,fix
741843608,0.239184,0.361917,0.227755,0.368222,1
741843641,0.24,0.370744,0.228571,0.368222,1
741843676,0.235102,0.351828,0.229388,0.366961,1
741843707,0.221224,0.355612,0.228571,0.366961,1
741843741,0.231837,0.354351,0.229388,0.3657,1
741843775,0.233469,0.350567,0.229388,0.364439,1
741843808,0.228571,0.390921,0.229388,0.3657,1
741843841,0.234286,0.356873,0.230204,0.364439,1
741843876,0.23102,0.379571,0.230204,0.3657,1
741843908,0.227755,0.340479,0.230204,0.363178,1
741843941,0.310204,0.325347,0.235102,0.360656,1
741843976,0.552653,0.208071,0.552653,0.208071,0
741844008,0.558367,0.24338,0.558367,0.24338,0
741844042,0.561633,0.254729,0.56,0.249685,0
741844075,0.568163,0.266078,0.562449,0.254729,0
741844108,0.567347,0.245902,0.564082,0.252207,0
741844142,0.569796,0.248424,0.564898,0.250946,0
741844176,0.571429,0.272383,0.566531,0.254729,1
741844209,0.570612,0.245902,0.567347,0.253468,1
741844241,0.64898,0.271122,0.577959,0.25599,1
741844276,0.657143,0.27995,0.586939,0.258512,1
741844309,0.592653,0.297604,0.587755,0.262295,1
741844341,0.56898,0.264817,0.586939,0.263556,1
741844378,0.566531,0.250946,0.585306,0.262295,1
741844408,0.559184,0.271122,0.582857,0.263556,1
741844441,0.571429,0.266078,0.582041,0.263556,1
741844475,0.570612,0.276166,0.581225,0.264817,1
741844508,0.560816,0.264817,0.579592,0.264817,1
741844541,0.542857,0.262295,0.577143,0.264817,1
741844574,0.537143,0.272383,0.573878,0.264817,1
741844608,0.367347,0.343001,0.367347,0.343001,0
741844641,0.271837,0.394704,0.271837,0.394704,0
741844676,0.263673,0.417402,0.267755,0.406053,0
741844707,0.253878,0.393443,0.262857,0.40227,0
741844740,0.256327,0.403531,0.261224,0.40227,0
741844779,0.25551,0.394704,0.260408,0.401009,0
741844808,0.248163,0.432535,0.257959,0.406053,1
741844841,0.235102,0.392182,0.254694,0.403531,1
741844874,0.232653,0.412358,0.232653,0.412358,0
741844907,0.237551,0.416141,0.237551,0.416141,0
741844940,0.230204,0.398487,0.233469,0.407314,0
741844974,0.229388,0.383354,0.232653,0.398487,0
741845007,0.249796,0.392182,0.236735,0.397226,0
741845041,0.425306,0.295082,0.275102,0.377049,0
741845074,0.419592,0.295082,0.419592,0.295082,0
741845107,0.430204,0.267339,0.430204,0.267339,0
741845141,0.421224,0.264817,0.426122,0.266078,0
741845175,0.42449,0.281211,0.425306,0.271122,0
741845209,0.438367,0.284994,0.428571,0.274905,0
741845242,0.436735,0.272383,0.430204,0.274905,0
741845275,0.418775,0.267339,0.428571,0.273644,1
741845308,0.423673,0.282472,0.427755,0.274905,1
741845340,0.431837,0.296343,0.428571,0.277427,1
741845373,0.43102,0.282472,0.428571,0.278689,1
741845407,0.434286,0.29256,0.429388,0.27995,1
741845440,0.43102,0.286255,0.429388,0.27995,1
741845473,0.387755,0.276166,0.425306,0.27995,1
741845507,0.291429,0.249685,0.291429,0.249685,0
741845541,0.293061,0.262295,0.293061,0.262295,0
741845575,0.297143,0.266078,0.294694,0.264817,0
741845607,0.28898,0.266078,0.293061,0.264817,0
741845641,0.291429,0.257251,0.292245,0.262295,0
741845674,0.284898,0.24338,0.290612,0.258512,0
741845707,0.285714,0.27995,0.289796,0.262295,1
741845741,0.293061,0.248424,0.290612,0.259773,1
741845773,0.292245,0.264817,0.290612,0.261034,1
741845806,0.299592,0.267339,0.291429,0.262295,1
741845840,0.281633,0.267339,0.290612,0.262295,1
741845873,0.290612,0.262295,0.290612,0.262295,1
741845906,0.297143,0.253468,0.291429,0.261034,1
741845940,0.595102,0.469105,0.595102,0.469105,0
741845974,0.674286,0.542245,0.674286,0.542245,0
741846007,0.669388,0.523329,0.671837,0.533417,0
741846041,0.675918,0.552333,0.673469,0.539723,0
741846073,0.666939,0.522068,0.671837,0.534678,0
741846106,0.675102,0.543506,0.671837,0.537201,0
741846140,0.667755,0.549811,0.67102,0.539723,1
741846173,0.666939,0.515763,0.67102,0.535939,1
741846206,0.666122,0.533417,0.670204,0.535939,1
741846239,0.734694,0.530895,0.677551,0.534678,1
741846273,0.730612,0.533417,0.683265,0.534678,1
741846306,0.727347,0.525851,0.688163,0.533417,1
741846339,0.729796,0.527112,0.692245,0.533417,1
741846382,0.731429,0.513241,0.696327,0.530895,1
741846407,0.724082,0.501892,0.698776,0.528373,1
741846440,0.723265,0.535939,0.701225,0.529634,1
741846472,0.727347,0.504414,0.727347,0.504414,0
