tstamp,raw_x,raw_y,smoothed_x,smoothed_y,fix
316373978,0.481148,0.334177,0.443443,0.340506,1
316374010,0.472131,0.344304,0.445082,0.340506,1
316374043,0.465574,0.349367,0.445902,0.341772,1
316374077,0.468852,0.349367,0.446721,0.343038,1
316374110,0.470492,0.351899,0.448361,0.343038,1
316374144,0.47459,0.339241,0.45,0.343038,1
316374177,0.468033,0.356962,0.451639,0.344304,1
316374211,0.477869,0.350633,0.453279,0.34557,1
316374243,0.462295,0.359494,0.454098,0.34557,1
316374277,0.483607,0.346835,0.456557,0.346835,1
316374310,0.472951,0.34557,0.458197,0.346835,1
316374343,0.480328,0.343038,0.459836,0.346835,1
316374377,0.47377,0.35443,0.461475,0.346835,1
316374411,0.459836,0.360759,0.461475,0.348101,1
316374443,0.464754,0.348101,0.462295,0.348101,1
316374476,0.467213,0.349367,0.463115,0.349367,1
316374510,0.459836,0.355696,0.463934,0.349367,1
316374543,0.466393,0.353165,0.464754,0.349367,1
316374576,0.466393,0.355696,0.465574,0.350633,1
316374613,0.463115,0.34557,0.465574,0.350633,1
316374644,0.459016,0.353165,0.465574,0.350633,1
316374677,0.631967,0.348101,0.631967,0.348101,0
316374711,0.612295,0.348101,0.612295,0.348101,0
316374743,0.622131,0.365823,0.617213,0.356962,0
316374776,0.631967,0.362025,0.622131,0.358228,0
316374810,0.619672,0.364557,0.621311,0.360759,0
316374843,0.62459,0.358228,0.622131,0.359494,0
316374876,0.603279,0.364557,0.618852,0.360759,1
316374910,0.595902,0.381013,0.615574,0.363291,1
316374943,0.622951,0.36962,0.616393,0.364557,1
316374976,0.62377,0.378481,0.617213,0.365823,1
316375009,0.618852,0.373418,0.617213,0.367089,1
316375043,0.622951,0.381013,0.618033,0.368354,1
316375076,0.690164,0.312658,0.62459,0.363291,1
316375109,0.682787,0.321519,0.629508,0.359494,1
316375143,0.701639,0.3,0.636066,0.35443,1
316375176,0.704918,0.317722,0.641803,0.351899,1
316375209,0.711475,0.336709,0.647541,0.350633,1
316375243,0.709836,0.307595,0.652459,0.346835,1
316375276,0.690984,0.310127,0.656557,0.344304,1
316375310,0.703279,0.337975,0.660656,0.343038,1
316375343,0.693443,0.334177,0.663115,0.341772,1
316375377,0.704918,0.33038,0.667213,0.340506,1
316375409,0.695082,0.33038,0.669672,0.339241,1
316375442,0.736885,0.397468,0.67459,0.343038,1
316375477,0.740164,0.411392,0.679508,0.346835,1
316375509,0.75082,0.422785,0.685246,0.351899,1
316375544,0.738525,0.398734,0.689344,0.35443,1
316375577,0.746721,0.410127,0.694262,0.358228,1
316375609,0.736066,0.406329,0.698361,0.360759,1
316375642,0.755738,0.41519,0.702459,0.364557,1
316375675,0.740984,0.416456,0.706557,0.368354,1
316375709,0.731967,0.416456,0.709836,0.372152,1
316375742,0.72377,0.431646,0.712295,0.377215,1
316375775,0.616393,0.546835,0.616393,0.546835,0
316375809,0.629508,0.568354,0.629508,0.568354,0
316375842,0.630328,0.55443,0.629508,0.560759,0
316375875,0.619672,0.537975,0.62623,0.553165,0
316375909,0.613934,0.553165,0.622951,0.553165,0
316375942,0.612295,0.531646,0.620492,0.549367,0
316375975,0.598361,0.53924,0.617213,0.546835,1
316376009,0.610656,0.551899,0.615574,0.548101,1
316376042,0.615574,0.540506,0.615574,0.546835,1
316376075,0.608197,0.53038,0.614754,0.544304,1
316376109,0.597541,0.54557,0.613115,0.544304,1
316376142,0.632787,0.529114,0.614754,0.543038,1
316376176,0.740984,0.411392,0.740984,0.411392,0
316376208,0.732787,0.402532,0.732787,0.402532,0
316376242,0.732787,0.4,0.732787,0.401266,0
316376277,0.736066,0.392405,0.733607,0.397468,0
316376310,0.737705,0.397468,0.734426,0.397468,0
316376342,0.730328,0.411392,0.733607,0.4,0
316376375,0.739344,0.408861,0.734426,0.402532,1
316376409,0.737705,0.394937,0.735246,0.401266,1
316376442,0.748361,0.402532,0.736885,0.401266,1
316376475,0.734426,0.397468,0.736885,0.401266,1
316376508,0.727869,0.41519,0.736066,0.402532,1
316376541,0.735246,0.416456,0.736066,0.403797,1
316376575,0.735246,0.411392,0.736066,0.405063,1
316376608,0.729508,0.393671,0.735246,0.403797,1
316376641,0.722951,0.410127,0.734426,0.403797,1
316376675,0.727049,0.4,0.733607,0.403797,1
316376708,0.730328,0.402532,0.733607,0.403797,1
316376741,0.72377,0.426582,0.732787,0.405063,1
316376775,0.730328,0.426582,0.731967,0.407595,1
316376808,0.742623,0.398734,0.732787,0.406329,1
316376841,0.744262,0.397468,0.733607,0.406329,1
316376875,0.72541,0.394937,0.732787,0.405063,1
316376908,0.716393,0.406329,0.731967,0.405063,1
316376941,0.729508,0.408861,0.731967,0.406329,1
316376974,0.72459,0.424051,0.731148,0.407595,1
316377008,0.72459,0.427848,0.730328,0.408861,1
