tstamp,raw_x,raw_y,smoothed_x,smoothed_y,fix
365336233,0.789946,0.391405,0.79982,0.416957,1
365336266,0.785458,0.350755,0.798923,0.41115,1
365336299,0.783662,0.357724,0.798025,0.407665,1
365336333,0.78456,0.356562,0.797127,0.404181,1
365336366,0.789946,0.363531,0.79623,0.400697,1
365336399,0.771095,0.324042,0.794434,0.39489,1
365336433,0.778277,0.334495,0.793537,0.390244,1
365336466,0.776481,0.32288,0.791741,0.385598,1
365336499,0.770198,0.339141,0.790844,0.382114,1
365336533,0.766607,0.333333,0.789048,0.377468,1
365336566,0.773788,0.335656,0.787253,0.372822,1
365336599,0.775584,0.31475,0.786355,0.368177,1
365336632,0.781867,0.326365,0.785458,0.363531,1
365336666,0.766607,0.333333,0.783662,0.360046,1
365336699,0.776481,0.319396,0.782765,0.355401,1
365336732,0.773788,0.325203,0.781867,0.351916,1
365336766,0.767505,0.336818,0.780072,0.349593,1
365336799,0.771095,0.335656,0.779174,0.347271,1
365336832,0.770198,0.349593,0.778277,0.344948,1
365336866,0.773788,0.33101,0.777379,0.342625,1
365336899,0.772891,0.325203,0.776481,0.340302,1
365336933,0.776481,0.329849,0.776481,0.337979,1
365336965,0.763016,0.320558,0.774686,0.335656,1
365337000,0.767505,0.329849,0.773788,0.334495,1
365337032,0.775584,0.33101,0.773788,0.333333,1
365337065,0.766607,0.328688,0.772891,0.332172,1
365337099,0.768402,0.334495,0.771993,0.33101,1
365337132,0.778277,0.329849,0.771993,0.33101,1
365337165,0.775584,0.321719,0.771993,0.329849,1
365337199,0.770198,0.333333,0.771993,0.329849,1
365337232,0.772891,0.332172,0.771993,0.329849,1
365337265,0.765709,0.324042,0.771993,0.329849,1
365337298,0.776481,0.329849,0.771993,0.329849,1
365337332,0.780072,0.334495,0.771993,0.329849,1
365337365,0.771095,0.329849,0.771993,0.329849,1
365337398,0.773788,0.335656,0.771993,0.329849,1
365337432,0.778277,0.334495,0.772891,0.33101,1
365337465,0.765709,0.33101,0.771993,0.33101,1
365337498,0.7693,0.325203,0.771993,0.329849,1
365337532,0.770198,0.340302,0.771993,0.33101,1
365337565,0.737881,0.434379,0.770198,0.336818,1
365337598,0.771095,0.651568,0.771095,0.651568,0
365337631,0.763914,0.652729,0.763914,0.652729,0
365337665,0.759426,0.644599,0.761221,0.649245,0
365337700,0.768402,0.653891,0.763914,0.650406,0
365337733,0.764812,0.673635,0.763914,0.656214,0
365337765,0.764812,0.664344,0.763914,0.658537,0
365337798,0.754937,0.656214,0.762119,0.657375,1
365337831,0.768402,0.646922,0.763016,0.656214,1
365337865,0.681329,0.70151,0.752244,0.662021,1
365337898,0.578995,0.864111,0.578995,0.864111,0
365337931,0.564632,0.844367,0.564632,0.844367,0
365337965,0.56553,0.864111,0.564632,0.853659,0
365337998,0.567325,0.886179,0.56553,0.865273,0
365338031,0.583483,0.891986,0.570018,0.87108,0
365338064,0.568223,0.849013,0.570018,0.867596,0
365338098,0.576302,0.901278,0.570916,0.873403,1
365338131,0.566427,0.886179,0.570018,0.874564,1
365338165,0.613106,0.901278,0.576302,0.878049,1
365338198,0.62298,0.89547,0.581688,0.880372,1
365338231,0.615799,0.891986,0.585278,0.881533,1
365338264,0.618492,0.897793,0.588869,0.883856,1
365338298,0.611311,0.88734,0.591562,0.883856,1
365338331,0.633752,0.893148,0.595153,0.885017,1
365338364,0.631957,0.87108,0.598743,0.883856,1
365338397,0.611311,0.900116,0.599641,0.886179,1
365338431,0.627469,0.878049,0.602334,0.885017,1
365338464,0.611311,0.87921,0.603232,0.885017,1
365338498,0.624776,0.880372,0.605925,0.885017,1
365338531,0.622083,0.900116,0.606822,0.886179,1
365338564,0.440754,0.878049,0.440754,0.878049,0
365338597,0.314183,0.813008,0.314183,0.813008,0
365338631,0.315081,0.811847,0.314183,0.813008,0
365338664,0.315081,0.829268,0.315081,0.817654,0
365338698,0.317774,0.793264,0.315978,0.811847,0
365338731,0.313285,0.809524,0.315081,0.811847,0
365338765,0.306104,0.790941,0.306104,0.790941,0
365338798,0.313285,0.80604,0.313285,0.80604,0
365338831,0.247756,0.695703,0.280969,0.75029,0
365338865,0.247756,0.722416,0.2693,0.740999,0
365338898,0.25763,0.716609,0.266607,0.735192,0
365338931,0.250449,0.746806,0.263016,0.737514,0
365338965,0.245063,0.706156,0.260323,0.731707,1
365338998,0.202873,0.528455,0.202873,0.528455,0
365339031,0.195691,0.518002,0.195691,0.518002,0
365339065,0.20018,0.518002,0.198384,0.518002,0
365339098,0.210952,0.544715,0.202873,0.527294,0
365339131,0.210952,0.537747,0.204668,0.529617,0
365339165,0.207361,0.533101,0.205566,0.530778,0
365339198,0.187612,0.511034,0.201975,0.527294,1
365339231,0.193896,0.501742,0.201077,0.52381,1
365339265,0.197487,0.512195,0.20018,0.521487,1
365339298,0.184919,0.498258,0.198384,0.519164,1
365339331,0.184022,0.501742,0.196589,0.516841,1
365339366,0.18851,0.498258,0.195691,0.514518,1
365339398,0.186715,0.508711,0.194794,0.514518,1
365339431,0.185817,0.494774,0.193896,0.512195,1
365339465,0.195691,0.502904,0.193896,0.511034,1
365339497,0.199282,0.505226,0.194794,0.511034,1
365339531,0.18851,0.500581,0.193896,0.509872,1
