tstamp,raw_x,raw_y,smoothed_x,smoothed_y,fix
365357317,0.55386,0.901278,0.547576,0.839721,0
365357350,0.550269,0.880372,0.550269,0.880372,0
365357386,0.541293,0.912892,0.541293,0.912892,0
365357417,0.552065,0.89547,0.546679,0.9036,0
365357450,0.552962,0.888502,0.548474,0.898955,0
365357483,0.560144,0.857143,0.551167,0.888502,0
365357517,0.55386,0.9036,0.552065,0.891986,0
365357583,0.558348,0.867596,0.550269,0.883856,1
365357616,0.557451,0.923345,0.551167,0.888502,1
365357650,0.543986,0.898955,0.550269,0.889663,1
365357683,0.551167,0.868757,0.550269,0.88734,1
365357716,0.561041,0.84669,0.551167,0.883856,1
365357750,0.666068,0.509872,0.666068,0.509872,0
365357783,0.750449,0.364692,0.750449,0.364692,0
365357816,0.746858,0.371661,0.748653,0.368177,0
365357849,0.75404,0.373984,0.750449,0.370499,0
365357883,0.74596,0.367015,0.749551,0.369338,0
365357916,0.74596,0.38676,0.748653,0.372822,0
365357950,0.747756,0.376307,0.747756,0.376307,0
365357983,0.758528,0.376307,0.758528,0.376307,0
365358016,0.771095,0.349593,0.764812,0.362369,0
365358049,0.763914,0.357724,0.764812,0.361208,0
365358083,0.7693,0.354239,0.765709,0.358885,0
365358116,0.756733,0.346109,0.763914,0.356562,0
365358150,0.766607,0.346109,0.764812,0.355401,1
365358183,0.773788,0.347271,0.765709,0.354239,1
365358216,0.771095,0.339141,0.766607,0.351916,1
365358249,0.763914,0.358885,0.766607,0.353078,1
365358283,0.771095,0.350755,0.766607,0.351916,1
365358316,0.771993,0.339141,0.767505,0.350755,1
365358349,0.765709,0.358885,0.767505,0.351916,1
365358382,0.754937,0.377468,0.766607,0.354239,1
365358416,0.578995,0.739837,0.578995,0.739837,0
365358449,0.574506,0.954704,0.574506,0.954704,0
365358482,0.587971,1.00581,0.58079,0.980256,0
365358516,0.571813,1.00581,0.578097,0.989547,0
365358549,0.585278,1.03252,0.579892,1,0
365358582,0.578995,0.909408,0.579892,0.982578,0
365358616,0.561041,0.896632,0.561041,0.896632,0
