5,o,0.70877180692964525,0.79534411430358887,112.04036712646484,28.10896110534668
5,p,0.29122819307035469,0.79534411430358887,112.04036712646484,28.10896110534668
6,j,0.18797436889544064,0.10501718521118164,98.181869506835938,51.982650756835938
6,k,0.19213281505814644,0.10501718521118164,98.181869506835938,51.982650756835938
6,n,0.14795693518534289,0.10501718521118164,98.181869506835938,51.982650756835938
6,m,0.47193588086107008,0.10501718521118164,98.181869506835938,51.982650756835938
7,h,0.16159011093539205,0.59726190567016602,86.061500549316406,52.084327697753906
7,j,0.16277096859507736,0.59726190567016602,86.061500549316406,52.084327697753906
7,b,0.12875499595914663,0.59726190567016602,86.061500549316406,52.084327697753906
7,n,0.41693062939388659,0.59726190567016602,86.061500549316406,52.084327697753906
7,m,0.12995329511649731,0.59726190567016602,86.061500549316406,52.084327697753906
8,c,0.39189247507603053,0.066791057586669922,60.829360961914062,64.997657775878906
8,v,0.60810752492396947,0.066791057586669922,60.829360961914062,64.997657775878906
9,r,0.28063861735393558,0.063426017761230469,57.970611572265625,31.151937484741211
9,t,0.54630138825881347,0.063426017761230469,57.970611572265625,31.151937484741211
9,f,0.17305999438725087,0.063426017761230469,57.970611572265625,31.151937484741211
10,r,0.33652518902901601,0.12764120101928711,59.442523956298828,27.301326751708984
10,t,0.66347481097098393,0.12764120101928711,59.442523956298828,27.301326751708984
11,e,0.34906044440271128,0.034023046493530273,41.798744201660156,36.514266967773438
11,r,0.21998729472338632,0.034023046493530273,41.798744201660156,36.514266967773438
11,s,0.16701340485325661,0.034023046493530273,41.798744201660156,36.514266967773438
11,d,0.26393885602064571,0.034023046493530273,41.798744201660156,36.514266967773438
12,w,0.20765452872753837,0.3722679615020752,33.697330474853516,38.286746978759766
12,e,0.27090012695939736,0.3722679615020752,33.697330474853516,38.286746978759766
12,s,0.34626503847097223,0.3722679615020752,33.697330474853516,38.286746978759766
12,d,0.17518030584209202,0.3722679615020752,33.697330474853516,38.286746978759766
13,d,0.32678139395407496,0.16250181198120117,47.88372802734375,49.020969390869141
13,f,0.2173469929290153,0.16250181198120117,47.88372802734375,49.020969390869141
13,x,0.17143979899608749,0.16250181198120117,47.88372802734375,49.020969390869141
13,c,0.2844318141208223,0.16250181198120117,47.88372802734375,49.020969390869141
14,e,0.49841317922430994,0.10072803497314453,44.022251129150391,29.536809921264648
14,r,0.50158682077569028,0.10072803497314453,44.022251129150391,29.536809921264648
15,e,0.2368300207827162,0.22301411628723145,49.255863189697266,26.689664840698242
15,r,0.54967959631526575,0.22301411628723145,49.255863189697266,26.689664840698242
15,t,0.21349038290201794,0.22301411628723145,49.255863189697266,26.689664840698242
16,w,0.19721776168544847,0.86419391632080078,39.252712249755859,27.262874603271484
16,e,0.56645798375330569,0.86419391632080078,39.252712249755859,27.262874603271484
16,r,0.23632425456124573,0.86419391632080078,39.252712249755859,27.262874603271484
17,g,0.17611180435857429,0.10645198822021484,76.963653564453125,51.301296234130859
17,h,0.25748048205902474,0.10645198822021484,76.963653564453125,51.301296234130859
17,b,0.36650280233856475,0.10645198822021484,76.963653564453125,51.301296234130859
17,n,0.19990491124383625,0.10645198822021484,76.963653564453125,51.301296234130859
18,h,0.17731674233178535,0.49773406982421875,88.595184326171875,51.432163238525391
18,j,0.24646296900834688,0.49773406982421875,88.595184326171875,51.432163238525391
18,n,0.38351414043003312,0.49773406982421875,88.595184326171875,51.432163238525391
18,m,0.19270614822983473,0.49773406982421875,88.595184326171875,51.432163238525391
19,c,0.23127628850122339,0.22571301460266113,62.231452941894531,61.924213409423828
19,v,0.53016157005276099,0.22571301460266113,62.231452941894531,61.924213409423828
19,b,0.23856214144601556,0.22571301460266113,62.231452941894531,61.924213409423828
20,d,0.19269858341598414,0.12414407730102539,52.793617248535156,50.160526275634766
20,f,0.2979086305880303,0.12414407730102539,52.793617248535156,50.160526275634766
20,c,0.31961610778826888,0.12414407730102539,52.793617248535156,50.160526275634766
20,v,0.18977667820771665,0.12414407730102539,52.793617248535156,50.160526275634766
21,r,0.37672367227476872,0.034573078155517578,56.118049621582031,33.711074829101563
21,t,0.39068645808884811,0.034573078155517578,56.118049621582031,33.711074829101563
21,f,0.23258986963638331,0.034573078155517578,56.118049621582031,33.711074829101563
22,u,0.33560479437693636,0.035941123962402344,87.741828918457031,37.921073913574219
22,i,0.17487958781583079,0.035941123962402344,87.741828918457031,37.921073913574219
22,h,0.21043278919861055,0.035941123962402344,87.741828918457031,37.921073913574219
22,j,0.27908282860862238,0.035941123962402344,87.741828918457031,37.921073913574219
23,u,0.14134788879959334,0.034522056579589844,97.34063720703125,38.046768188476563
23,i,0.29865470776924224,0.034522056579589844,97.34063720703125,38.046768188476563
23,o,0.12948565985058719,0.034522056579589844,97.34063720703125,38.046768188476563
23,j,0.2271400785523191,0.034522056579589844,97.34063720703125,38.046768188476563
23,k,0.20337166502825813,0.034522056579589844,97.34063720703125,38.046768188476563
24,i,0.17326397863508824,0.26397895812988281,107.61952972412109,39.045879364013672
24,o,0.27779294598915966,0.26397895812988281,107.61952972412109,39.045879364013672
24,k,0.33672668285229962,0.26397895812988281,107.61952972412109,39.045879364013672
24,l,0.21221639252345237,0.26397895812988281,107.61952972412109,39.045879364013672
25,e,0.7044155184330565,0.36105799674987793,40.253582000732422,28.24012565612793
25,r,0.29558448156694339,0.36105799674987793,40.253582000732422,28.24012565612793
26,t,0.30798194930952361,0.16318607330322266,71.76458740234375,27.838455200195313
26,y,0.69201805069047639,0.16318607330322266,71.76458740234375,27.838455200195313
27,t,0.21120202613483718,0.098495006561279297,74.359588623046875,27.0491943359375
27,y,0.56649642084266927,0.098495006561279297,74.359588623046875,27.0491943359375
27,u,0.22230155302249352,0.098495006561279297,74.359588623046875,27.0491943359375
28,f,0.1969275851058809,0.067855119705200195,63.888885498046875,50.733074188232422
28,g,0.25889904855745927,0.067855119705200195,63.888885498046875,50.733074188232422
28,v,0.36502222947953905,0.067855119705200195,63.888885498046875,50.733074188232422
28,b,0.17915113685712072,0.067855119705200195,63.888885498046875,50.733074188232422
29,g,0.19194357187968564,0.19458794593811035,73.67291259765625,51.100994110107422
29,h,0.18342581494907062,0.19458794593811035,73.67291259765625,51.100994110107422
29,v,0.13780685100589854,0.19458794593811035,73.67291259765625,51.100994110107422
29,b,0.3553086028223098,0.19458794593811035,73.67291259765625,51.100994110107422
29,n,0.13151515934303554,0.19458794593811035,73.67291259765625,51.100994110107422
30,i,0.23167027591394698,0.16967201232910156,108.62399291992187,27.613021850585937
30,o,0.57916741105070235,0.16967201232910156,108.62399291992187,27.613021850585937
30,p,0.18916231303535078,0.16967201232910156,108.62399291992187,27.613021850585937
31,w,0.17337274559824575,0.096023082733154297,33.605552673339844,40.008323669433594
31,e,0.20961500723588036,0.096023082733154297,33.605552673339844,40.008323669433594
31,s,0.44504383916676193,0.096023082733154297,33.605552673339844,40.008323669433594
31,d,0.17196840799911195,0.096023082733154297,33.605552673339844,40.008323669433594
32,w,0.29435014161946288,0.066964149475097656,26.159738540649414,40.389507293701172
32,a,0.34592970921666216,0.066964149475097656,26.159738540649414,40.389507293701172
32,s,0.35972014916387507,0.066964149475097656,26.159738540649414,40.389507293701172
33,e,0.32263477429188686,0.16538000106811523,46.930126190185547,28.651615142822266
33,r,0.67736522570811308,0.16538000106811523,46.930126190185547,28.651615142822266
34,e,0.21120871213852588,0.099758148193359375,49.232070922851563,27.859668731689453
34,r,0.6004239653123784,0.099758148193359375,49.232070922851563,27.859668731689453
34,t,0.18836732254909574,0.099758148193359375,49.232070922851563,27.859668731689453
35,e,0.2396318928437331,0.33716797828674316,45.355098724365234,36.701290130615234
35,r,0.31651434957127045,0.33716797828674316,45.355098724365234,36.701290130615234
35,d,0.28178365051573123,0.33716797828674316,45.355098724365234,36.701290130615234
35,f,0.16207010706926528,0.33716797828674316,45.355098724365234,36.701290130615234
36,v,0.16849436864119846,0.097950935363769531,74.356399536132813,59.277050018310547
36,b,0.65343313306872686,0.097950935363769531,74.356399536132813,59.277050018310547
36,n,0.17807249829007471,0.097950935363769531,74.356399536132813,59.277050018310547
37,v,0.54142401846056032,0.16493105888366699,67.166648864746094,60.906375885009766
37,b,0.45857598153943968,0.16493105888366699,67.166648864746094,60.906375885009766
