tstamp,mouse_x,mouse_y
1428610728144,0.733393,0.299652
1428610728240,0.728905,0.303136
1428610728355,0.720826,0.308943
1428610728449,0.705566,0.320558
1428610728513,0.689408,0.335656
1428610728610,0.665171,0.363531
1428610728713,0.635548,0.405343
1428610728791,0.615799,0.43554
1428610728882,0.587971,0.481998
1428610728982,0.56553,0.53194
1428610729077,0.545781,0.577236
1428610729184,0.52693,0.61324
1428610729279,0.509874,0.642276
1428610729375,0.5,0.664344
1428610729480,0.493716,0.67712
1428610729586,0.491921,0.684088
