tstamp,mouse_x,mouse_y
1428610909136,0.462298,0.336818
1428610909239,0.475763,0.33101
1428610909337,0.518851,0.312427
1428610909442,0.578995,0.278746
1428610909508,0.606822,0.253194
1428610909602,0.624776,0.219512
1428610909702,0.640934,0.191638
1428610909790,0.656194,0.170732
1428610909872,0.666966,0.159117
1428610909967,0.689408,0.148664
1428610910063,0.713645,0.146341
1428610910127,0.71903,0.148664
1428610910223,0.716338,0.150987
1428610910306,0.714542,0.154472
1428610910398,0.710952,0.16957
1428610910501,0.705566,0.195122
1428610910595,0.70377,0.224158
1428610910670,0.704668,0.240418
1428610910768,0.706463,0.259001
1428610910867,0.708259,0.275261
1428610910958,0.711849,0.297329
1428610911071,0.709156,0.327526
1428610911166,0.705566,0.365854
1428610911268,0.701975,0.407665
1428610911334,0.70018,0.43554
1428610911446,0.699282,0.473868
1428610911534,0.701077,0.501742
1428610911632,0.708259,0.519164
1428610911727,0.718133,0.533101
1428610911822,0.728905,0.538908
1428610911904,0.733393,0.537747
1428610912001,0.734291,0.536585
1428610912063,0.733393,0.535424
1428610912160,0.729802,0.533101
1428610912254,0.728007,0.530778
1428610912431,0.729802,0.528455
1428610912537,0.731598,0.527294
1428610912600,0.732495,0.528455
1428610912688,0.733393,0.526132
1428610912770,0.732495,0.524971
1428610912867,0.731598,0.524971
1428610912967,0.726212,0.527294
1428610913056,0.710054,0.538908
1428610913136,0.695691,0.549361
1428610913235,0.675943,0.57259
1428610913327,0.652603,0.599303
1428610913423,0.626571,0.629501
1428610913536,0.595153,0.662021
1428610913634,0.571813,0.696864
1428610913734,0.557451,0.7259
1428610913827,0.546679,0.752613
1428610913889,0.541293,0.765389
1428610913968,0.536804,0.778165
1428610914064,0.535907,0.793264
1428610914170,0.535009,0.801394
1428610914255,0.535009,0.795587
1428610914370,0.531418,0.767712
1428610914463,0.522442,0.710801
1428610914528,0.513465,0.666667
1428610914626,0.497307,0.595819
1428610914719,0.475763,0.518002
1428610914799,0.466786,0.46806
1428610914897,0.458707,0.40302
1428610915001,0.45781,0.343786
1428610915087,0.4614,0.297329
1428610915153,0.464093,0.277584
1428610915231,0.466786,0.263647
1428610915329,0.469479,0.253194
1428610915433,0.471275,0.252033
1428610915519,0.472172,0.25784
1428610915600,0.47307,0.262485
1428610915696,0.475763,0.270616
1428610915768,0.475763,0.276423
1428610915859,0.470377,0.291521
1428610915954,0.449731,0.328688
1428610916036,0.43088,0.370499
1428610916133,0.403052,0.447154
1428610916231,0.379713,0.526132
1428610916319,0.358169,0.60511
1428610916384,0.344704,0.646922
1428610916467,0.329443,0.67712
1428610916563,0.304309,0.716609
1428610916655,0.283662,0.752613
1428610916752,0.2693,0.778165
1428610916835,0.258528,0.789779
1428610916933,0.249551,0.804878
1428610916999,0.247756,0.808362
1428610917091,0.249551,0.80604
1428610917183,0.255835,0.800232
1428610917264,0.261221,0.794425
1428610917362,0.268402,0.782811
1428610917456,0.277379,0.772358
1428610917552,0.285458,0.765389
1428610917616,0.289048,0.761905
1428610917703,0.29623,0.756098
1428610917798,0.330341,0.740999
1428610917889,0.390485,0.714286
1428610917982,0.450628,0.678281
1428610918066,0.479354,0.651568
1428610918166,0.512567,0.614402
1428610918257,0.54219,0.590012
1428610918352,0.56912,0.571429
1428610918450,0.593357,0.554007
1428610918536,0.610413,0.545877
1428610918631,0.633752,0.534262
1428610918722,0.654399,0.52381
1428610918816,0.664273,0.511034
1428610918899,0.666068,0.504065
1428610919000,0.665171,0.488966
1428610919087,0.663375,0.466899
1428610919186,0.657989,0.442509
1428610919295,0.64991,0.421603
1428610919402,0.637343,0.41115
1428610919457,0.625673,0.406504
1428610919556,0.589767,0.400697
1428610919649,0.529623,0.39489
1428610919730,0.485637,0.391405
1428610919826,0.437163,0.384437
1428610919919,0.412926,0.375145
1428610920016,0.410233,0.369338
1428610920080,0.413824,0.368177
1428610920160,0.417415,0.369338
1428610920256,0.424596,0.368177
1428610920352,0.431777,0.364692
1428610920448,0.438061,0.353078
1428610920562,0.439856,0.328688
1428610920637,0.440754,0.317073
1428610920719,0.442549,0.30662
1428610920782,0.445242,0.305459
1428610920880,0.456014,0.313589
1428610920960,0.469479,0.326365
1428610921056,0.505386,0.358885
1428610921153,0.541293,0.404181
1428610921247,0.566427,0.44367
1428610921362,0.587971,0.480836
1428610921458,0.605925,0.513357
1428610921551,0.609515,0.537747
1428610921648,0.611311,0.555168
1428610921746,0.618492,0.562137
1428610921824,0.623878,0.563298
1428610921920,0.631059,0.558653
1428610921984,0.640934,0.555168
1428610922079,0.659785,0.551684
1428610922198,0.665171,0.547038
1428610922291,0.66158,0.547038
1428610922383,0.657092,0.547038
1428610922481,0.641831,0.551684
1428610922592,0.600539,0.557491
1428610922689,0.512567,0.560976
1428610922784,0.459605,0.571429
1428610922882,0.458707,0.581882
1428610922981,0.463196,0.602787
1428610923057,0.469479,0.627178
1428610923151,0.476661,0.667828
1428610923247,0.478456,0.702671
1428610923312,0.476661,0.727062
1428610923425,0.472172,0.757259
1428610923519,0.470377,0.766551
