tstamp,mouse_x,mouse_y
1428610825173,0.685817,0.450639
1428610825262,0.684022,0.442509
1428610825359,0.684022,0.439024
1428610825480,0.689408,0.44367
1428610825567,0.70377,0.4518
1428610825664,0.721723,0.463415
1428610825766,0.728007,0.471545
1428610825862,0.722621,0.483159
1428610825937,0.719928,0.490128
1428610826031,0.717235,0.495935
1428610826127,0.71544,0.501742
1428610826229,0.720826,0.507549
1428610826309,0.724416,0.511034
1428610826399,0.729802,0.516841
1428610826464,0.7307,0.521487
1428610826566,0.732495,0.529617
1428610826656,0.731598,0.534262
1428610826737,0.731598,0.535424
1428610826832,0.731598,0.537747
1428610826927,0.731598,0.538908
1428610827025,0.731598,0.537747
1428610827138,0.728905,0.537747
1428610827232,0.725314,0.537747
1428610827330,0.699282,0.542393
1428610827424,0.653501,0.552846
1428610827546,0.605925,0.56446
1428610827636,0.552065,0.58072
1428610827729,0.498205,0.606272
1428610827795,0.466786,0.623693
1428610827890,0.429084,0.649245
1428610827969,0.405745,0.667828
1428610828065,0.370736,0.69338
1428610828163,0.342908,0.710801
1428610828265,0.328546,0.723577
1428610828371,0.319569,0.731707
1428610828463,0.315081,0.736353
1428610828559,0.314183,0.738676
1428610828657,0.314183,0.74216
1428610828734,0.31149,0.743322
1428610828832,0.297127,0.746806
1428610828928,0.273788,0.752613
1428610828996,0.263016,0.757259
1428610829089,0.254937,0.761905
1428610829201,0.249551,0.764228
1428610829295,0.248654,0.768873
1428610829394,0.251346,0.771196
1428610829490,0.254937,0.772358
1428610829600,0.258528,0.771196
1428610829663,0.262118,0.766551
1428610829760,0.273788,0.737514
1428610829856,0.301616,0.67712
1428610829958,0.343806,0.607433
1428610830033,0.379713,0.558653
1428610830131,0.431777,0.492451
1428610830224,0.47307,0.428571
1428610830295,0.493716,0.38676
1428610830383,0.514363,0.326365
1428610830463,0.519749,0.29036
1428610830560,0.517056,0.250871
1428610830657,0.506284,0.229965
1428610830758,0.491921,0.220674
1428610830834,0.482047,0.221835
1428610830899,0.473968,0.227642
1428610830991,0.465889,0.24158
1428610831094,0.463196,0.259001
