tstamp,mouse_x,mouse_y
1428610935569,0.505386,0.299652
1428610935665,0.505386,0.305459
1428610935729,0.507181,0.30662
1428610935810,0.51167,0.310105
1428610935904,0.518851,0.315912
1428610936000,0.535009,0.32288
1428610936098,0.559246,0.333333
1428610936175,0.578097,0.346109
1428610936273,0.600539,0.371661
1428610936343,0.613106,0.390244
1428610936436,0.631059,0.414634
1428610936529,0.64632,0.449477
1428610936609,0.658887,0.473868
1428610936708,0.675045,0.508711
1428610936809,0.690305,0.537747
1428610936897,0.696589,0.560976
1428610936963,0.70018,0.571429
1428610937043,0.705566,0.578397
1428610937143,0.710952,0.579559
1428610937236,0.710952,0.576074
1428610937327,0.706463,0.571429
1428610937411,0.697487,0.567944
1428610937510,0.683124,0.565621
1428610937601,0.666068,0.566783
1428610937696,0.644524,0.574913
1428610937795,0.614901,0.58885
1428610937880,0.590664,0.598142
1428610937975,0.556553,0.616725
1428610938068,0.528725,0.641115
1428610938159,0.500898,0.663182
1428610938243,0.487433,0.678281
1428610938339,0.475763,0.703833
1428610938433,0.465889,0.7259
1428610938529,0.452424,0.74216
1428610938646,0.433573,0.760743
1428610938737,0.421903,0.781649
1428610938808,0.41921,0.792102
1428610938896,0.417415,0.80604
1428610939009,0.412029,0.804878
1428610939105,0.405745,0.786295
1428610939199,0.391382,0.760743
1428610939294,0.367145,0.729384
1428610939393,0.335727,0.708479
1428610939471,0.314183,0.707317
1428610939575,0.283662,0.706156
1428610939664,0.267504,0.708479
1428610939761,0.261221,0.713124
1428610939874,0.261221,0.715447
1428610939970,0.265709,0.711963
1428610940063,0.271095,0.703833
1428610940127,0.274686,0.695703
