tstamp,mouse_x,mouse_y
1428611022705,0.273788,0.81417
1428611022801,0.271993,0.810685
1428611022897,0.274686,0.80604
1428611023015,0.276481,0.799071
1428611023105,0.282765,0.787456
1428611023203,0.292639,0.764228
1428611023295,0.31149,0.71777
1428611023393,0.333932,0.664344
1428611023472,0.346499,0.628339
1428611023567,0.367145,0.574913
1428611023666,0.388689,0.53194
1428611023731,0.402154,0.512195
1428611023840,0.418312,0.487805
1428611023940,0.421903,0.469222
1428611024031,0.424596,0.445993
1428611024127,0.431777,0.418118
1428611024243,0.438061,0.391405
1428611024336,0.440754,0.364692
1428611024399,0.445242,0.344948
1428611024496,0.450628,0.318235
1428611024592,0.454219,0.29849
1428611024674,0.450628,0.292683
1428611024769,0.433573,0.288037
1428611024863,0.405745,0.284553
1428611024928,0.38061,0.278746
1428611025031,0.343806,0.260163
1428611025102,0.322262,0.243902
1428611025200,0.300718,0.222997
1428611025298,0.295332,0.211382
1428611025400,0.298025,0.204413
1428611025474,0.301616,0.204413
1428611025569,0.31149,0.211382
1428611025634,0.317774,0.216028
1428611025731,0.321364,0.222997
1428611025832,0.322262,0.232288
1428611025912,0.322262,0.245064
1428611025998,0.324057,0.279907
1428611026096,0.333932,0.33101
1428611026164,0.344704,0.364692
1428611026265,0.358169,0.414634
1428611026334,0.368941,0.450639
1428611026433,0.379713,0.506388
1428611026527,0.37702,0.545877
1428611026624,0.371634,0.566783
1428611026706,0.363555,0.57259
1428611026801,0.345601,0.569106
1428611026895,0.325853,0.55633
1428611026994,0.314183,0.542393
1428611027089,0.315081,0.529617
1428611027167,0.320467,0.518002
1428611027266,0.336625,0.497096
1428611027360,0.357271,0.472706
1428611027425,0.366248,0.461092
1428611027540,0.374327,0.449477
1428611027631,0.377917,0.444832
1428611027728,0.37702,0.44367
1428611027826,0.373429,0.44367
1428611028000,0.37702,0.447154
1428611028065,0.386894,0.455285
1428611028160,0.412029,0.481998
1428611028257,0.440754,0.528455
1428611028366,0.458707,0.585366
1428611028462,0.475763,0.642276
1428611028560,0.5,0.695703
1428611028664,0.531418,0.746806
1428611028766,0.571813,0.785134
1428611028833,0.590664,0.800232
1428611028933,0.603232,0.809524
1428611029033,0.602334,0.813008
1428611029121,0.600539,0.81417
1428611029199,0.599641,0.81417
1428611029294,0.602334,0.818815
1428611029363,0.614004,0.819977
1428611029459,0.657092,0.817654
1428611029551,0.682226,0.817654
1428611029632,0.680431,0.819977
