tstamp,mouse_x,mouse_y
1428610962401,0.45781,0.801394
1428610962518,0.459605,0.800232
1428610962609,0.462298,0.801394
1428610962704,0.463196,0.801394
1428610962802,0.454219,0.799071
1428610962895,0.425494,0.795587
1428610962977,0.404847,0.793264
1428610963075,0.386894,0.790941
1428610963168,0.382406,0.788618
1428610963231,0.383303,0.788618
1428610963345,0.384201,0.789779
1428610963441,0.368043,0.787456
1428610963536,0.307002,0.773519
1428610963630,0.256732,0.761905
1428610963744,0.254937,0.760743
1428610963843,0.265709,0.761905
1428610963935,0.276481,0.765389
1428610964034,0.282765,0.768873
