tstamp,mouse_x,mouse_y
1428610818033,0.477558,0.736353
1428610818114,0.474865,0.739837
1428610818208,0.472172,0.736353
1428610818312,0.47307,0.728223
1428610818399,0.476661,0.716609
1428610818481,0.481149,0.708479
1428610818581,0.491023,0.69338
1428610818676,0.506284,0.670151
1428610818768,0.523339,0.636469
1428610818866,0.543088,0.593496
1428610818951,0.555655,0.563298
1428610819008,0.56553,0.530778
1428610819111,0.576302,0.481998
1428610819198,0.586176,0.434379
1428610819310,0.593357,0.393728
1428610819409,0.598743,0.360046
1428610819504,0.605925,0.336818
1428610819570,0.612208,0.327526
1428610819665,0.622083,0.318235
1428610819747,0.627469,0.313589
1428610819840,0.632855,0.310105
1428610819935,0.638241,0.304297
1428610820030,0.649013,0.303136
1428610820143,0.683124,0.304297
1428610820208,0.709156,0.304297
1428610820307,0.721723,0.303136
1428610820400,0.712747,0.301974
1428610820497,0.709156,0.296167
1428610820584,0.707361,0.293844
1428610820673,0.70018,0.295006
1428610820767,0.687612,0.297329
1428610820864,0.664273,0.310105
1428610820942,0.645422,0.321719
1428610821041,0.612208,0.343786
1428610821134,0.572711,0.383275
1428610821231,0.54219,0.44367
1428610821327,0.522442,0.499419
1428610821416,0.510772,0.552846
1428610821471,0.5,0.61324
1428610821568,0.489228,0.678281
1428610821666,0.477558,0.721254
1428610821780,0.452424,0.760743
1428610821872,0.410233,0.774681
1428610821966,0.377917,0.779326
1428610822064,0.36535,0.785134
1428610822127,0.361759,0.785134
1428610822207,0.360862,0.783972
