tstamp,mouse_x,mouse_y
1428610988305,0.333932,0.299652
1428610988404,0.333932,0.297329
1428610988480,0.334829,0.297329
1428610988577,0.336625,0.297329
1428610988672,0.334829,0.293844
1428610988745,0.334829,0.292683
1428610988852,0.334829,0.291521
1428610988944,0.337522,0.29036
1428610989043,0.339318,0.289199
1428610989142,0.342908,0.289199
1428610989230,0.366248,0.29036
1428610989311,0.394075,0.292683
1428610989408,0.432675,0.296167
1428610989504,0.462298,0.29849
1428610989600,0.493716,0.29849
1428610989680,0.51526,0.295006
1428610989775,0.548474,0.289199
1428610989872,0.575404,0.285714
1428610989969,0.594255,0.28223
1428610990080,0.605925,0.278746
1428610990175,0.610413,0.277584
1428610990274,0.613106,0.277584
1428610990376,0.614901,0.278746
1428610990464,0.620287,0.279907
1428610990546,0.627469,0.281069
1428610990639,0.640934,0.284553
1428610990709,0.648115,0.284553
1428610990801,0.659785,0.285714
1428610990912,0.670557,0.289199
1428610991008,0.697487,0.296167
1428610991107,0.727109,0.299652
1428610991208,0.738779,0.301974
1428610991265,0.741472,0.301974
1428610991346,0.74237,0.301974
1428610991442,0.74237,0.303136
1428610991537,0.736984,0.304297
1428610991635,0.7307,0.304297
1428610991743,0.725314,0.30662
1428610991840,0.723519,0.307782
1428610991935,0.722621,0.305459
1428610992032,0.719928,0.304297
1428610992144,0.717235,0.303136
1428610992239,0.713645,0.29849
1428610992336,0.711849,0.295006
1428610992433,0.712747,0.295006
1428610992527,0.71544,0.295006
1428610992607,0.718133,0.293844
1428610992800,0.716338,0.297329
1428610992895,0.712747,0.297329
1428610992976,0.710952,0.297329
1428610993071,0.710952,0.300813
1428610993136,0.710952,0.301974
1428610993239,0.701975,0.304297
1428610993327,0.675045,0.311266
1428610993408,0.657989,0.319396
1428610993504,0.633752,0.332172
1428610993600,0.597846,0.351916
1428610993698,0.561939,0.379791
1428610993761,0.54219,0.401858
1428610993839,0.526032,0.428571
1428610993937,0.500898,0.46806
1428610994039,0.468582,0.504065
1428610994151,0.43088,0.53194
1428610994240,0.40395,0.55633
1428610994337,0.38061,0.571429
1428610994432,0.356373,0.581882
1428610994527,0.333034,0.586527
1428610994608,0.322262,0.586527
1428610994703,0.318671,0.579559
1428610994801,0.330341,0.565621
1428610994899,0.356373,0.542393
1428610994991,0.385099,0.505226
1428610995071,0.404847,0.471545
1428610995170,0.43447,0.41115
1428610995265,0.459605,0.347271
1428610995361,0.477558,0.288037
1428610995442,0.485637,0.25784
1428610995536,0.493716,0.225319
1428610995606,0.497307,0.213705
1428610995696,0.5,0.205575
1428610995792,0.498205,0.205575
1428610995874,0.497307,0.210221
1428610995968,0.495512,0.217189
1428610996063,0.495512,0.220674
1428610996159,0.497307,0.224158
1428610996270,0.498205,0.225319
1428610996344,0.496409,0.222997
1428610996439,0.494614,0.220674
1428610996531,0.491921,0.221835
1428610996622,0.482944,0.226481
1428610996703,0.47307,0.235772
1428610996802,0.460503,0.259001
1428610996897,0.439856,0.299652
1428610996959,0.421005,0.337979
1428610997057,0.384201,0.413473
1428610997140,0.359066,0.466899
1428610997238,0.319569,0.537747
1428610997329,0.278276,0.584204
1428610997423,0.240575,0.619048
1428610997507,0.226212,0.638792
1428610997600,0.219031,0.681765
1428610997698,0.219031,0.731707
1428610997793,0.221724,0.765389
1428610997910,0.233393,0.779326
1428610998000,0.248654,0.779326
1428610998097,0.254937,0.772358
1428610998161,0.258528,0.765389
1428610998253,0.263016,0.749129
1428610998340,0.268402,0.731707
1428610998438,0.279174,0.692218
1428610998528,0.293537,0.619048
1428610998625,0.31149,0.520325
1428610998743,0.340215,0.439024
1428610998831,0.36535,0.357724
1428610998927,0.385996,0.289199
1428610999024,0.402154,0.254355
1428610999139,0.411131,0.235772
1428610999233,0.415619,0.224158
1428610999328,0.416517,0.224158
1428610999489,0.421903,0.227642
1428610999568,0.439856,0.239257
1428610999669,0.504488,0.278746
1428610999765,0.577199,0.317073
1428610999855,0.614901,0.371661
1428610999972,0.641831,0.4518
1428611000066,0.663375,0.516841
1428611000158,0.671454,0.555168
1428611000256,0.662478,0.581882
1428611000369,0.649013,0.587689
1428611000465,0.636445,0.574913
