tstamp,mouse_x,mouse_y
1429907735357,0.815516,0.392901
1429907735459,0.815516,0.394125
1429907735532,0.816462,0.394125
1429907735630,0.817408,0.396573
1429907735729,0.816462,0.396573
1429907735818,0.815516,0.396573
1429907735902,0.815516,0.397797
1429907735966,0.813623,0.400245
1429907736060,0.807001,0.407589
1429907736158,0.79281,0.424725
1429907736255,0.77578,0.451652
1429907736330,0.765374,0.471236
1429907736430,0.747398,0.50306
1429907736526,0.728477,0.537332
1429907736618,0.712394,0.571603
1429907736684,0.701041,0.593635
1429907736768,0.687796,0.613219
1429907736858,0.667928,0.638923
1429907736960,0.653737,0.653611
1429907737055,0.645222,0.657283
1429907737130,0.640492,0.654835
1429907737229,0.633869,0.646267
1429907737294,0.631031,0.641371
1429907737387,0.629139,0.636475
1429907737484,0.629139,0.632803
1429907737564,0.630085,0.630355
1429907737756,0.631031,0.629131
1429907737856,0.630085,0.629131
1429907737962,0.629139,0.629131
1429907738060,0.628193,0.626683
1429907738159,0.629139,0.625459
1429907738250,0.628193,0.626683
1429907738365,0.628193,0.624235
