tstamp,gaze_x,gaze_y
18231290.135332,0.292337,0.468788
18231322.238867,0.292337,0.468788
18231336.035774,0.294229,0.466340
18231351.507427,0.292337,0.461444
18231366.330245,0.291391,0.462668
18231381.318618,0.291391,0.462668
18231396.531897,0.291391,0.462668
18231411.772397,0.291391,0.462668
18231424.916006,0.291391,0.461444
18231441.024446,0.294229,0.460220
18231472.234159,0.296121,0.460220
18231485.728514,0.297067,0.458996
18231500.856115,0.301798,0.470012
18231515.946678,0.302744,0.472460
18231531.522305,0.302744,0.472460
18231546.388408,0.303690,0.471236
18231560.134890,0.298959,0.467564
18231576.483409,0.299905,0.468788
18231591.554336,0.297067,0.466340
18231622.410179,0.285714,0.462668
18231636.254834,0.311258,0.512852
18231650.248088,0.336802,0.585067
18231665.895561,0.342479,0.602203
18231681.710820,0.367077,0.665851
18231696.753635,0.417219,0.798042
18231713.074932,0.416272,0.798042
18231727.187333,0.415326,0.799266
18231740.532197,0.413434,0.800490
18231772.107828,0.412488,0.798042
18231785.120688,0.405866,0.789474
18231800.967185,0.394513,0.760098
18231817.242520,0.385998,0.747858
18231832.943987,0.378430,0.744186
18231848.095239,0.377483,0.742962
18231862.708769,0.390728,0.744186
18231875.437819,0.414380,0.741738
18231890.966145,0.413434,0.739290
18231922.043324,0.433302,0.740514
18231936.307446,0.448439,0.740514
18231951.514924,0.469253,0.738066
18231966.900899,0.470199,0.739290
18231982.509102,0.471145,0.739290
18231997.762543,0.470199,0.739290
18232010.361291,0.469253,0.738066
18232025.822680,0.468307,0.736842
18232041.166262,0.463576,0.741738
18232071.514728,0.459792,0.764994
18232086.516488,0.462630,0.762546
18232100.991683,0.466414,0.774786
18232116.706092,0.466414,0.778458
18232131.519092,0.465468,0.779682
18232146.588681,0.470199,0.780906
18232162.237939,0.479659,0.789474
18232175.968356,0.482498,0.790698
18232190.218199,0.483444,0.793146
18232222.557350,0.473983,0.789474
18232235.787530,0.476821,0.788250
18232250.586697,0.472091,0.778458
18232267.423850,0.470199,0.776010
18232280.845022,0.469253,0.776010
18232297.326520,0.472091,0.777234
18232312.195747,0.473037,0.774786
18232325.174693,0.473983,0.776010
18232341.514286,0.475875,0.776010
18232371.769934,0.477767,0.771114
18232386.021115,0.474929,0.771114
18232400.918901,0.470199,0.772338
18232415.816687,0.472091,0.768666
18232431.300835,0.474929,0.766218
18232447.071917,0.476821,0.766218
18232461.802362,0.478713,0.763770
18232476.782257,0.476821,0.766218
18232491.953589,0.478713,0.766218
18232522.032525,0.473983,0.768666
18232536.070849,0.473983,0.766218
18232550.219841,0.475875,0.767442
18232566.747303,0.479659,0.772338
18232581.990926,0.476821,0.762546
18232596.656666,0.474929,0.771114
18232613.217150,0.474929,0.771114
18232626.588342,0.474929,0.772338
18232640.275474,0.473037,0.777234
18232671.904208,0.473983,0.779682
18232685.099581,0.473037,0.778458
18232701.012121,0.473037,0.780906
18232717.274069,0.472091,0.782130
18232732.280738,0.471145,0.777234
18232748.303054,0.472091,0.778458
18232762.831798,0.473037,0.778458
18232775.742022,0.473983,0.780906
18232790.891042,0.476821,0.790698
18232820.831197,0.479659,0.804162
18232836.022610,0.484390,0.806610
18232851.352805,0.484390,0.809058
18232910.052358,0.481552,0.826193
18232971.487373,0.464522,0.807834
18232987.116550,0.473983,0.804162
18233000.513624,0.488174,0.795594
18233016.379309,0.482498,0.790698
18233032.044185,0.483444,0.783354
18233046.260560,0.474929,0.785802
18233060.961553,0.464522,0.777234
18233075.435856,0.468307,0.780906
18233090.512138,0.478713,0.795594
18233122.604518,0.468307,0.790698
18233135.748573,0.468307,0.788250
18233150.790941,0.465468,0.785802
18233166.397806,0.465468,0.785802
18233181.613316,0.459792,0.794370
18233197.080953,0.458846,0.791922
18233211.727059,0.457900,0.793146
18233225.266931,0.418165,0.787026
18233242.110332,0.362346,0.780906
18233271.465463,0.337748,0.790698
18233285.576524,0.347209,0.799266
18233300.808099,0.346263,0.799266
18233315.431001,0.344371,0.804162
18233332.243611,0.350047,0.789474
18233346.827242,0.342479,0.789474
18233361.959752,0.342479,0.777234
18233376.405941,0.343425,0.784578
18233391.193059,0.343425,0.793146
18233421.636574,0.348155,0.813953
18233435.813233,0.347209,0.794370
18233449.711884,0.359508,0.805386
18233466.781529,0.358562,0.805386
18233482.742264,0.357616,0.794370
18233496.869390,0.348155,0.800490
18233512.465545,0.350047,0.794370
18233526.081278,0.351939,0.787026
18233540.770222,0.351939,0.787026
18233571.651947,0.355724,0.782130
18233584.871864,0.361400,0.766218
18233600.841523,0.366131,0.768666
18233616.303805,0.366131,0.766218
18233631.947708,0.368969,0.768666
18233647.347516,0.372753,0.772338
18233674.901169,0.368023,0.790698
18233690.612454,0.372753,0.796818
18233720.689604,0.403974,0.763770
18233735.708768,0.386944,0.780906
18233750.985860,0.394513,0.747858
18233765.830989,0.398297,0.714810
18233782.464657,0.416272,0.692778
18233796.938959,0.420057,0.680539
18233811.406122,0.422895,0.679315
18233825.803671,0.432356,0.678091
18233840.723322,0.450331,0.674419
18233871.896890,0.466414,0.698898
18233886.219470,0.466414,0.703794
18233900.896366,0.467360,0.698898
18233915.836991,0.467360,0.703794
18233931.366210,0.470199,0.713586
18233946.157344,0.467360,0.709914
18233962.194386,0.464522,0.695226
18233975.392883,0.463576,0.694002
18233990.611517,0.464522,0.697674
18234022.369661,0.457900,0.689106
18234034.850600,0.459792,0.686659
18234050.816243,0.474929,0.670747
18234065.894757,0.486282,0.659731
18234081.699307,0.489120,0.668299
18234096.987555,0.488174,0.668299
18234112.159780,0.489120,0.669523
18234125.741598,0.491012,0.669523
18234141.422985,0.491012,0.670747
18234171.924512,0.491012,0.679315
18234185.879835,0.491958,0.679315
18234200.631254,0.488174,0.689106
18234216.088627,0.488174,0.692778
18234232.884726,0.489120,0.691554
18234247.893180,0.493851,0.687882
18234262.260385,0.493851,0.687882
18234276.480329,0.492904,0.685435
18234290.935444,0.490066,0.682987
18234321.937654,0.489120,0.682987
18234335.566328,0.490066,0.682987
18234350.467684,0.491958,0.689106
18234366.415477,0.495743,0.690331
18234383.142409,0.494797,0.694002
18234396.649705,0.493851,0.695226
18234412.580541,0.495743,0.694002
18234425.863824,0.494797,0.694002
18234440.073505,0.493851,0.695226
18234471.926252,0.492904,0.694002
18234485.000248,0.494797,0.685435
18234500.988649,0.494797,0.681763
18234516.770886,0.493851,0.680539
18234531.729361,0.492904,0.673195
18234547.565594,0.488174,0.674419
18234562.265695,0.486282,0.673195
18234575.411089,0.485336,0.676867
18234590.906393,0.485336,0.678091
18234620.977297,0.487228,0.681763
18234636.713125,0.488174,0.682987
