tstamp,gaze_x,gaze_y
18155049.693499,0.332072,0.553244
18155063.828211,0.333964,0.556916
18155079.408301,0.333964,0.556916
18155099.309798,0.332072,0.555692
18155126.262363,0.364238,0.466340
18155140.878570,0.387890,0.400245
18155155.128413,0.398297,0.367197
18155170.873612,0.403974,0.367197
18155184.377785,0.405866,0.364749
18155199.299222,0.404920,0.357405
18155214.689659,0.404920,0.354957
18155230.161312,0.404920,0.350061
18155244.820805,0.403974,0.347613
18155275.441478,0.400189,0.341493
18155290.279914,0.397351,0.346389
18155305.880531,0.397351,0.347613
18155318.956312,0.397351,0.346389
18155334.007605,0.398297,0.340269
18155349.932640,0.399243,0.336597
18155365.380642,0.399243,0.335373
18155379.811213,0.399243,0.337821
18155394.625998,0.403027,0.324357
18155425.913803,0.390728,0.310894
18155440.763841,0.367077,0.288862
18155455.244837,0.346263,0.275398
18155468.835135,0.342479,0.271726
18155485.021667,0.338694,0.271726
18155500.313039,0.342479,0.270502
18155515.118006,0.325449,0.236230
18155529.569551,0.314097,0.217870
18155544.348636,0.301798,0.188494
18155575.549424,0.298959,0.182375
18155590.806881,0.296121,0.176255
18155605.706006,0.293283,0.168911
18155621.212020,0.294229,0.168911
18155635.235172,0.294229,0.167687
18155649.279297,0.292337,0.167687
18155664.581378,0.293283,0.172583
18155679.590279,0.289499,0.170135
18155694.176141,0.289499,0.168911
18155725.818263,0.288552,0.165239
18155740.992719,0.288552,0.168911
18155756.543357,0.288552,0.167687
18155770.636569,0.290445,0.167687
18155784.205000,0.289499,0.165239
18155799.481645,0.289499,0.166463
18155814.594966,0.294229,0.152999
18155829.231255,0.294229,0.151775
18155844.458813,0.302744,0.165239
18155875.283419,0.324503,0.182375
18155891.132593,0.337748,0.192166
18155906.539988,0.430464,0.268054
18155919.162832,0.453169,0.291310
18155934.652781,0.467360,0.308446
18155949.685333,0.484390,0.324357
18155964.216308,0.510880,0.351285
18155979.524636,0.510880,0.351285
18155995.037344,0.511826,0.354957
18156026.257766,0.511826,0.362301
18156040.166680,0.514664,0.363525
18156054.869012,0.513718,0.380661
18156070.145658,0.500473,0.439412
18156084.603003,0.499527,0.458996
18156098.654268,0.498581,0.472460
18156114.980921,0.497635,0.505508
18156130.315132,0.494797,0.550796
18156144.304369,0.492904,0.616891
18156175.469458,0.489120,0.620563
18156189.562223,0.491012,0.625459
18156205.888430,0.492904,0.626683
18156219.593411,0.495743,0.627907
18156233.951691,0.496689,0.627907
18156250.068610,0.495743,0.629131
18156265.233695,0.496689,0.632803
18156279.342971,0.495743,0.632803
18156294.996691,0.495743,0.632803
18156325.474567,0.496689,0.634027
18156340.497301,0.500473,0.630355
18156355.289328,0.500473,0.663403
18156369.476697,0.500473,0.695226
18156385.310698,0.501419,0.716034
18156400.602962,0.502365,0.722154
18156413.746125,0.502365,0.722154
18156431.400794,0.502365,0.720930
18156444.059338,0.504257,0.713586
18156476.809924,0.508042,0.716034
18156491.111977,0.509934,0.719706
18156505.067746,0.509934,0.713586
18156521.659020,0.508988,0.703794
18156534.979341,0.505203,0.689106
18156549.699077,0.503311,0.681763
18156564.966351,0.503311,0.678091
18156579.813266,0.493851,0.668299
18156594.113088,0.491012,0.664627
18156625.968066,0.489120,0.664627
18156640.664597,0.490066,0.664627
18156657.031411,0.493851,0.665851
18156671.522671,0.501419,0.664627
18156684.140607,0.502365,0.664627
18156699.833596,0.501419,0.664627
18156714.801889,0.497635,0.660955
18156728.780863,0.497635,0.659731
18156744.641639,0.497635,0.658507
