tstamp,gaze_x,gaze_y
17886515.286240,0.760643,0.272950
17886531.240280,0.762535,0.272950
17886545.165705,0.765374,0.275398
17886559.216970,0.761589,0.280294
17886584.779492,0.762535,0.280294
17886596.093955,0.764428,0.280294
17886621.992497,0.764428,0.276622
17886635.251236,0.762535,0.275398
17886649.044574,0.762535,0.269278
17886666.379287,0.760643,0.268054
17886680.665722,0.758751,0.276622
17886694.835687,0.756859,0.290086
17886709.764264,0.756859,0.291310
17886724.132361,0.759697,0.292534
17886738.868161,0.760643,0.294982
17886770.165337,0.761589,0.297430
17886785.580764,0.751183,0.345165
17886800.859640,0.739830,0.390453
17886814.602106,0.729423,0.419829
17886829.673480,0.721854,0.435741
17886845.519977,0.705771,0.457772
17886862.339727,0.691580,0.478580
17886873.327541,0.691580,0.473684
17886891.747515,0.693472,0.473684
17886920.153936,0.699149,0.468788
17886934.273030,0.697256,0.468788
17886949.073089,0.695364,0.465116
17886964.392573,0.699149,0.466340
17886980.113676,0.697256,0.462668
17886995.412633,0.696310,0.460220
17887009.110921,0.699149,0.449204
17887024.391136,0.700095,0.454100
17887039.812810,0.706717,0.449204
17887070.645895,0.710501,0.450428
17887086.131382,0.719016,0.445532
17887108.837509,0.711447,0.463892
17887117.165721,0.696310,0.499388
17887130.595818,0.686850,0.523868
17887145.032636,0.675497,0.549572
17887160.952316,0.670766,0.542228
17887175.131653,0.669820,0.541004
17887189.262349,0.670766,0.545900
17887220.361840,0.669820,0.545900
17887233.925362,0.670766,0.544676
17887248.921768,0.671712,0.544676
17887265.855310,0.672658,0.541004
17887280.695530,0.673605,0.532436
17887297.265831,0.675497,0.518972
17887311.110040,0.676443,0.520196
17887324.000184,0.677389,0.521420
17887339.418734,0.676443,0.511628
17887369.786388,0.676443,0.515300
17887384.310670,0.675497,0.515300
17887399.425776,0.675497,0.515300
17887415.387403,0.678335,0.517748
17887431.069682,0.679281,0.517748
17887446.180325,0.682119,0.518972
17887460.521202,0.682119,0.516524
17887474.599241,0.688742,0.522644
17887489.553700,0.690634,0.525092
17887520.027114,0.687796,0.525092
17887534.559428,0.687796,0.525092
17887549.467031,0.691580,0.517748
17887571.663103,0.688742,0.520196
17887592.591849,0.679281,0.528764
17887611.525000,0.678335,0.529988
17887617.136939,0.681173,0.526316
17887628.161345,0.684011,0.525092
17887639.264736,0.685903,0.525092
17887670.551202,0.688742,0.515300
17887685.358401,0.688742,0.514076
17887700.137933,0.684011,0.505508
17887714.598402,0.680227,0.510404
17887730.063362,0.671712,0.534884
17887745.755012,0.673605,0.528764
17887759.383686,0.674551,0.543452
17887773.336778,0.671712,0.537332
17887789.676372,0.670766,0.527540
17887821.432285,0.675497,0.533660
17887834.591512,0.675497,0.529988
17887849.305447,0.675497,0.527540
17887864.113538,0.676443,0.522644
17887879.860076,0.675497,0.520196
17887896.182713,0.670766,0.521420
17887909.607901,0.664144,0.514076
17887925.757841,0.664144,0.516524
17887940.041599,0.664144,0.515300
17887970.344994,0.669820,0.534884
17887985.458315,0.673605,0.538556
17887998.684479,0.677389,0.539780
17888014.955351,0.677389,0.538556
17888031.075840,0.681173,0.534884
17888044.309590,0.684011,0.532436
17888063.340023,0.683065,0.528764
17888104.464338,0.679281,0.525092
17888123.747343,0.676443,0.521420
17888135.325089,0.676443,0.522644
17888149.416516,0.680227,0.528764
17888166.278213,0.680227,0.528764
17888181.888201,0.677389,0.527540
17888196.719497,0.677389,0.526316
17888211.219236,0.681173,0.522644
17888224.312866,0.682119,0.523868
17888239.475273,0.682119,0.523868
