tstamp,gaze_x,gaze_y
17777904.519850,0.240303,0.280294
17777920.219533,0.240303,0.277846
17777934.771928,0.237465,0.265606
17777950.797814,0.238411,0.264382
17777966.151659,0.238411,0.263158
17777991.122910,0.239357,0.261934
17778008.808815,0.240303,0.264382
17778028.173037,0.241249,0.265606
17778040.568744,0.244087,0.274174
17778055.284017,0.243141,0.272950
17778070.327725,0.243141,0.275398
17778085.405346,0.242195,0.275398
17778101.078701,0.242195,0.275398
17778115.155848,0.242195,0.287638
17778130.244179,0.241249,0.290086
17778144.382015,0.240303,0.291310
17778175.464549,0.241249,0.290086
17778190.299415,0.245033,0.292534
17778204.938827,0.244087,0.291310
17778219.899979,0.243141,0.291310
17778234.393470,0.244087,0.290086
17778249.996765,0.243141,0.270502
17778265.542494,0.248817,0.340269
17778280.802182,0.271523,0.523868
17778293.976136,0.275307,0.552020
17778326.190785,0.281930,0.609547
17778339.331717,0.299905,0.736842
17778354.487877,0.300851,0.735618
17778369.677952,0.304636,0.741738
17778384.219190,0.305582,0.742962
17778400.277652,0.302744,0.749082
17778415.207567,0.302744,0.751530
17778430.069654,0.303690,0.751530
17778445.046425,0.303690,0.760098
17778475.433714,0.304636,0.764994
17778492.151274,0.305582,0.766218
17778504.575988,0.305582,0.767442
17778518.815121,0.299905,0.763770
17778534.956137,0.295175,0.760098
17778551.488061,0.280038,0.745410
17778565.051583,0.273415,0.739290
17778581.481764,0.271523,0.736842
17778594.983705,0.269631,0.734394
17778625.669530,0.260170,0.722154
17778639.245994,0.259224,0.722154
17778653.598026,0.259224,0.720930
17778669.699773,0.262062,0.714810
17778685.765374,0.273415,0.733170
17778700.639063,0.282876,0.741738
17778718.027325,0.293283,0.750306
17778731.127203,0.312204,0.766218
17778744.322576,0.342479,0.773562
17778775.751393,0.349101,0.794370
17778788.648677,0.349101,0.785802
17778804.648680,0.335856,0.780906
17778820.216722,0.310312,0.773562
17778834.683884,0.301798,0.771114
17778851.068549,0.307474,0.772338
17778866.146170,0.272469,0.761322
17778880.535687,0.284768,0.769890
17778894.573118,0.276254,0.764994
17778924.809577,0.276254,0.766218
17778939.945657,0.278146,0.769890
17778955.816250,0.279092,0.762546
17778972.100510,0.276254,0.763770
17778993.427749,0.274361,0.766218
17779019.451238,0.272469,0.768666
17779031.443543,0.270577,0.768666
17779036.908668,0.266793,0.766218
17779048.368607,0.263955,0.761322
17779075.527781,0.262062,0.757650
17779090.389868,0.259224,0.750306
17779104.299675,0.260170,0.753978
17779119.562040,0.261116,0.758874
17779134.499988,0.253548,0.774786
17779150.542831,0.251656,0.778458
17779165.314777,0.250710,0.778458
17779181.240704,0.250710,0.778458
17779194.148698,0.247871,0.780906
17779227.962678,0.245979,0.780906
17779239.035279,0.249763,0.780906
17779254.667133,0.247871,0.779682
17779269.539483,0.247871,0.777234
17779283.621539,0.247871,0.776010
17779301.019618,0.249763,0.768666
17779316.090992,0.248817,0.763770
17779388.649926,0.247871,0.758874
17779403.702558,0.247871,0.762546
17779418.160796,0.245033,0.795594
17779434.368302,0.249763,0.788250
17779450.641852,0.247871,0.790698
17779467.301401,0.243141,0.783354
17779482.852485,0.246925,0.774786
17779505.402874,0.245979,0.773562
17779528.319627,0.257332,0.778458
17779540.290066,0.258278,0.780906
17779553.456880,0.255440,0.785802
17779569.782640,0.253548,0.784578
17779586.935733,0.256386,0.779682
17779600.238204,0.263955,0.772338
17779615.852208,0.263955,0.769890
17779630.613891,0.261116,0.769890
17779643.422372,0.262062,0.764994
17779675.829352,0.262062,0.763770
17779688.444164,0.259224,0.761322
17779704.410253,0.266793,0.764994
17779720.269691,0.271523,0.768666
17779734.022866,0.264901,0.780906
17779750.514182,0.260170,0.789474
17779765.534685,0.264901,0.777234
17779780.254420,0.261116,0.782130
17779795.042431,0.258278,0.778458
17779824.563118,0.253548,0.777234
17779840.032094,0.252602,0.777234
17779855.021359,0.252602,0.772338
17779869.186862,0.252602,0.764994
17779884.394340,0.253548,0.758874
17779900.202014,0.253548,0.755202
17779914.922195,0.243141,0.735618
17779931.101588,0.246925,0.730722
17779944.264832,0.250710,0.722154
17779986.403009,0.230842,0.708690
17780007.774873,0.225166,0.706242
17780015.783130,0.227058,0.711138
17780021.964473,0.228004,0.707466
17780034.099129,0.233680,0.714810
17780049.280279,0.240303,0.722154
17780064.730066,0.244087,0.717258
17780081.190591,0.247871,0.718482
17780093.760333,0.252602,0.711138
17780126.061107,0.314097,0.679315
