tstamp,mouse_x,mouse_y
1429914917877,0.522233,0.364749
1429914917959,0.523179,0.369645
1429914918052,0.524125,0.370869
1429914918150,0.526017,0.367197
1429914918246,0.528855,0.370869
1429914918356,0.536424,0.383109
1429914918456,0.569536,0.400245
1429914918554,0.61684,0.406365
1429914918645,0.658467,0.407589
1429914918759,0.687796,0.405141
1429914918857,0.707663,0.408813
1429914918948,0.716178,0.412485
1429914919045,0.717124,0.411261
1429914919146,0.712394,0.410037
1429914919221,0.702933,0.414933
1429914919321,0.667928,0.434517
1429914919421,0.614002,0.4541
1429914919509,0.579943,0.461444
1429914919591,0.569536,0.46634
1429914919691,0.561968,0.473684
1429914919750,0.560076,0.477356
1429914919845,0.561968,0.47858
1429914919922,0.565752,0.477356
1429914920029,0.574267,0.47858
1429914920120,0.592242,0.465116
1429914920218,0.604541,0.44798
1429914920308,0.606433,0.432069
1429914920374,0.605487,0.428397
1429914920456,0.602649,0.429621
1429914920548,0.602649,0.430845
1429914920649,0.600757,0.432069
1429914920744,0.596973,0.44186
1429914920822,0.58562,0.47246
1429914920921,0.549669,0.550796
1429914921017,0.518448,0.607099
1429914921108,0.502365,0.643819
1429914921222,0.481552,0.681763
1429914921323,0.463576,0.713586
1429914921413,0.448439,0.734394
1429914921511,0.435194,0.741738
1429914921605,0.422895,0.742962
1429914921685,0.416272,0.742962
1429914921784,0.406812,0.735618
1429914921876,0.403027,0.724602
1429914921974,0.403974,0.72093
1429914922056,0.405866,0.719706
1429914922149,0.406812,0.72093
1429914922246,0.405866,0.716034
1429914922345,0.406812,0.686659
1429914922437,0.41438,0.637699
1429914922519,0.415326,0.604651
1429914922616,0.40965,0.559364
1429914922708,0.411542,0.517748
1429914922807,0.413434,0.493268
1429914922888,0.411542,0.4847
1429914922980,0.40965,0.489596
1429914923079,0.411542,0.510404
1429914923176,0.410596,0.532436
1429914923285,0.40965,0.550796
1429914923381,0.40965,0.564259
1429914923475,0.40965,0.571603
1429914923540,0.410596,0.575275
1429914923639,0.411542,0.577723
1429914923721,0.411542,0.576499
1429914923813,0.41438,0.572827
1429914923909,0.426679,0.559364
1429914924008,0.477767,0.529988
1429914924117,0.554399,0.49082
1429914924215,0.618732,0.458996
1429914924307,0.650899,0.451652
1429914924405,0.657521,0.451652
1429914924520,0.66036,0.449204
1429914924613,0.66036,0.446756
1429914924710,0.659413,0.445532
1429914924808,0.656575,0.445532
1429914924901,0.655629,0.445532
1429914924984,0.654683,0.446756
1429914925080,0.655629,0.449204
1429914925172,0.657521,0.44798
1429914925271,0.666982,0.445532
1429914925385,0.684011,0.435741
1429914925476,0.690634,0.433293
