tstamp,mouse_x,mouse_y
1429914729769,0.447493,0.631579
1429914729877,0.446547,0.630355
1429914729976,0.445601,0.627907
1429914730165,0.443709,0.632803
1429914730280,0.446547,0.641371
1429914730372,0.461684,0.631579
1429914730470,0.483444,0.607099
1429914730536,0.499527,0.588739
1429914730633,0.547777,0.55814
1429914730709,0.599811,0.5459
1429914730806,0.661306,0.522644
1429914730905,0.688742,0.498164
1429914730996,0.69158,0.4847
1429914731111,0.687796,0.470012
1429914731203,0.682119,0.44186
1429914731269,0.679281,0.424725
1429914731367,0.670766,0.406365
1429914731467,0.666982,0.396573
1429914731540,0.666036,0.394125
1429914731640,0.662252,0.397797
1429914731732,0.649953,0.405141
1429914731830,0.641438,0.414933
1429914731898,0.640492,0.421053
1429914731977,0.639546,0.427173
1429914732068,0.633869,0.433293
1429914732169,0.601703,0.450428
1429914732265,0.522233,0.473684
1429914732339,0.471145,0.487148
1429914732437,0.426679,0.505508
1429914732532,0.413434,0.523868
1429914732597,0.412488,0.536108
1429914732694,0.411542,0.561812
1429914732777,0.408704,0.585067
1429914732868,0.400189,0.619339
1429914732967,0.391675,0.632803
1429914733032,0.38789,0.634027
1429914733123,0.385998,0.631579
1429914733203,0.388836,0.625459
1429914733302,0.403027,0.604651
1429914733396,0.425733,0.578947
1429914733495,0.451277,0.553244
1429914733576,0.472091,0.529988
1429914733668,0.509934,0.479804
1429914733767,0.538316,0.403917
1429914733865,0.551561,0.330477
1429914733987,0.565752,0.27907
1429914734070,0.587512,0.244798
1429914734172,0.611164,0.233782
1429914734273,0.635762,0.237454
1429914734374,0.651845,0.253366
1429914734441,0.656575,0.26683
1429914734532,0.661306,0.296206
1429914734631,0.66509,0.339045
1429914734731,0.670766,0.408813
1429914734803,0.672658,0.458996
1429914734902,0.672658,0.52142
1429914735002,0.666036,0.564259
1429914735093,0.659413,0.578947
1429914735208,0.657521,0.576499
1429914735300,0.649953,0.565483
1429914735399,0.626301,0.571603
1429914735497,0.588458,0.585067
1429914735588,0.548723,0.594859
1429914735669,0.521287,0.607099
1429914735767,0.48912,0.632803
1429914735860,0.479659,0.656059
1429914735958,0.48439,0.669523
1429914736038,0.485336,0.675643
1429914736108,0.48439,0.676867
1429914736202,0.480605,0.668299
1429914736295,0.470199,0.636475
1429914736388,0.447493,0.588739
1429914736469,0.426679,0.556916
1429914736566,0.396405,0.518972
1429914736661,0.379376,0.498164
1429914736758,0.380322,0.494492
1429914736873,0.388836,0.500612
1429914736963,0.398297,0.511628
1429914737061,0.399243,0.52142
1429914737162,0.400189,0.523868
1429914737269,0.40492,0.523868
1429914737365,0.405866,0.52142
1429914737460,0.403974,0.518972
