tstamp,mouse_x,mouse_y
1429914776644,0.679281,0.517748
1429914776740,0.676443,0.517748
1429914776821,0.676443,0.5153
1429914776918,0.677389,0.518972
1429914777015,0.676443,0.52142
1429914777112,0.671712,0.518972
1429914777188,0.656575,0.517748
1429914777286,0.608325,0.532436
1429914777353,0.569536,0.560588
1429914777445,0.519395,0.607099
1429914777540,0.472091,0.640147
1429914777622,0.446547,0.651163
1429914777723,0.425733,0.667075
1429914777814,0.420057,0.686659
1429914777913,0.417219,0.700122
1429914778020,0.418165,0.706242
1429914778086,0.419111,0.707466
1429914778184,0.420057,0.707466
1429914778276,0.419111,0.707466
