tstamp,mouse_x,mouse_y
1429914593597,0.370861,0.522644
1429914593670,0.372753,0.525092
1429914593767,0.372753,0.526316
1429914593860,0.371807,0.525092
1429914593926,0.372753,0.52754
1429914594023,0.373699,0.529988
1429914594100,0.374645,0.529988
1429914594196,0.373699,0.525092
1429914594294,0.373699,0.488372
1429914594394,0.369915,0.436965
1429914594467,0.368969,0.414933
1429914594534,0.368969,0.400245
1429914594634,0.372753,0.376989
1429914594725,0.375591,0.347613
1429914594824,0.373699,0.293758
1429914594907,0.370861,0.247246
1429914594996,0.370861,0.209302
1429914595096,0.376537,0.212974
1429914595194,0.37843,0.231334
1429914595299,0.377483,0.261934
1429914595399,0.379376,0.302326
1429914595491,0.382214,0.341493
1429914595590,0.38789,0.399021
1429914595706,0.399243,0.477356
1429914595795,0.40492,0.52754
1429914595862,0.406812,0.541004
1429914595959,0.408704,0.560588
1429914596053,0.408704,0.607099
1429914596133,0.408704,0.630355
1429914596216,0.408704,0.646267
1429914596299,0.407758,0.657283
1429914596389,0.408704,0.678091
1429914596455,0.407758,0.690331
1429914596542,0.407758,0.69645
1429914596629,0.406812,0.697674
