tstamp,raw_x,raw_y,smoothed_x,smoothed_y,fix
318245521,0.582787,0.427848,0.570492,0.448101,0
318245554,0.567213,0.43038,0.569672,0.44557,1
318245588,0.559016,0.437975,0.568033,0.444304,1
318245621,0.560656,0.412658,0.567213,0.440506,1
318245655,0.563934,0.417722,0.566393,0.436709,1
318245688,0.569672,0.470886,0.567213,0.440506,1
318245721,0.563115,0.425316,0.566393,0.439241,1
318245755,0.566393,0.448101,0.566393,0.439241,1
318245788,0.552459,0.455696,0.565574,0.441772,1
318245821,0.55,0.425316,0.563934,0.439241,1
318245854,0.570492,0.408861,0.564754,0.437975,1
318245887,0.588525,0.439241,0.566393,0.437975,1
318245921,0.597541,0.458228,0.568033,0.439241,1
318245954,0.577049,0.431646,0.568852,0.437975,1
318245987,0.633607,0.474684,0.57377,0.440506,1
318246021,0.590164,0.431646,0.57459,0.440506,1
318246054,0.557377,0.417722,0.57377,0.439241,1
318246087,0.115574,0.473418,0.115574,0.473418,0
318246121,0.0885246,0.45443,0.0885246,0.45443,0
318246154,0.095082,0.444304,0.0918033,0.449367,0
318246187,0.104098,0.467089,0.0959016,0.455696,0
318246220,0.101639,0.45443,0.097541,0.45443,0
318246254,0.095082,0.436709,0.0967213,0.450633,0
318246287,0.0778688,0.426582,0.0934426,0.446835,1
318246320,0.092623,0.443038,0.0934426,0.446835,1
318246354,0.104098,0.439241,0.095082,0.44557,1
318246388,0.0704918,0.43038,0.0918033,0.443038,1
318246420,0.0844262,0.45443,0.0909836,0.444304,1
318246453,0.371311,0.51519,0.371311,0.51519,0
318246488,0.371311,0.53924,0.371311,0.53924,0
318246521,0.353279,0.555696,0.362295,0.546835,0
318246553,0.372131,0.544304,0.365574,0.546835,0
318246587,0.365574,0.546835,0.365574,0.546835,0
318246620,0.368033,0.541772,0.366393,0.54557,0
318246653,0.368033,0.516456,0.366393,0.540506,1
318246687,0.354098,0.56962,0.364754,0.544304,1
318246720,0.363934,0.55443,0.364754,0.54557,1
318246753,0.381148,0.511392,0.366393,0.541772,1
318246787,0.376229,0.546835,0.368033,0.543038,1
318246820,0.363934,0.524051,0.367213,0.540506,1
318246853,0.377869,0.543038,0.368033,0.540506,1
318246887,0.369672,0.506329,0.368033,0.537975,1
318246920,0.372951,0.55443,0.368852,0.53924,1
318246953,0.347541,0.544304,0.367213,0.53924,1
318246987,0.354918,0.506329,0.366393,0.536709,1
318247020,0.288525,0.327848,0.288525,0.327848,0
318247053,0.260656,0.291139,0.260656,0.291139,0
318247087,0.244262,0.306329,0.252459,0.298734,0
318247120,0.256557,0.306329,0.254098,0.301266,0
318247153,0.27541,0.31519,0.259016,0.305063,0
318247187,0.262295,0.337975,0.259836,0.311392,0
318247220,0.266393,0.301266,0.261475,0.310127,1
318247253,0.27623,0.310127,0.263115,0.310127,1
318247288,0.277869,0.327848,0.265574,0.312658,1
318247321,0.235246,0.287342,0.261475,0.310127,1
318247354,0.229508,0.33038,0.258197,0.311392,1
318247387,0.251639,0.318987,0.257377,0.312658,1
318247419,0.247541,0.308861,0.256557,0.312658,1
318247453,0.246721,0.288608,0.255738,0.310127,1
318247487,0.259836,0.326582,0.255738,0.311392,1
318247519,0.270492,0.348101,0.256557,0.31519,1
318247553,0.242623,0.31519,0.255738,0.31519,1
318247587,0.270492,0.294937,0.256557,0.313924,1
318247619,0.270492,0.306329,0.257377,0.312658,1
318247653,0.246721,0.302532,0.257377,0.312658,1
318247687,0.246721,0.307595,0.256557,0.312658,1
318247719,0.251639,0.278481,0.255738,0.310127,1
