tstamp,raw_x,raw_y,smoothed_x,smoothed_y,fix
318111195,0.389344,0.51519,0.37459,0.5,0
318111228,0.366393,0.489873,0.366393,0.489873,0
318111261,0.376229,0.459494,0.376229,0.459494,0
318111295,0.365574,0.51519,0.370492,0.487342,0
318111328,0.359016,0.501266,0.367213,0.492405,0
318111361,0.372131,0.497468,0.368033,0.493671,0
318111394,0.368033,0.512658,0.368033,0.497468,0
318111427,0.355738,0.503797,0.366393,0.498734,1
318111461,0.37459,0.524051,0.367213,0.502532,1
318111494,0.137705,0.493671,0.137705,0.493671,0
318111527,0.107377,0.463291,0.107377,0.463291,0
318111561,0.0713115,0.493671,0.0893443,0.478481,0
318111594,0.0852459,0.488608,0.0877049,0.482278,0
318111627,0.0918033,0.449367,0.0885246,0.473418,0
318111660,0.101639,0.46962,0.0909836,0.473418,0
318111694,0.0819672,0.502532,0.0901639,0.478481,1
318111727,0.0762295,0.493671,0.0877049,0.481013,1
318111760,0.104098,0.522785,0.0901639,0.486076,1
318111794,0.0778688,0.449367,0.0885246,0.482278,1
318111827,0.112295,0.462025,0.0909836,0.479747,1
318111860,0.440984,0.48481,0.440984,0.48481,0
318111894,0.466393,0.477215,0.466393,0.477215,0
318111927,0.469672,0.510127,0.468033,0.493671,0
318111960,0.453279,0.494937,0.463115,0.493671,0
318111994,0.442623,0.513924,0.458197,0.498734,0
318112027,0.487705,0.501266,0.463934,0.5,0
318112060,0.448361,0.467089,0.461475,0.493671,1
318112094,0.540164,0.478481,0.472951,0.492405,1
318112128,0.529508,0.45443,0.480328,0.487342,1
318112160,0.532787,0.472152,0.486885,0.48481,1
318112193,0.49918,0.453165,0.488525,0.481013,1
318112227,0.515574,0.434177,0.491803,0.475949,1
318112260,0.536066,0.486076,0.495902,0.477215,1
318112293,0.156557,0.481013,0.156557,0.481013,0
318112327,0.12541,0.477215,0.12541,0.477215,0
318112360,0.15,0.446835,0.137705,0.462025,0
318112393,0.142623,0.456962,0.139344,0.460759,0
318112427,0.114754,0.441772,0.133607,0.455696,0
318112460,0.138525,0.453165,0.134426,0.45443,0
318112493,0.157377,0.448101,0.138525,0.453165,1
318112526,0.127049,0.424051,0.136885,0.449367,1
318112560,0.135246,0.458228,0.136066,0.450633,1
318112593,0.128689,0.488608,0.135246,0.45443,1
318112626,0.558197,0.386076,0.558197,0.386076,0
318112660,0.735246,0.360759,0.735246,0.360759,0
318112693,0.764754,0.336709,0.75,0.349367,0
318112726,0.766393,0.363291,0.755738,0.353165,0
318112760,0.739344,0.360759,0.751639,0.355696,0
318112794,0.769672,0.340506,0.754918,0.351899,0
318112826,0.745902,0.310127,0.745902,0.310127,0
318112859,0.767213,0.312658,0.767213,0.312658,0
318112894,0.713934,0.348101,0.740164,0.33038,0
318112927,0.75,0.355696,0.743443,0.337975,0
318112960,0.704098,0.360759,0.733607,0.344304,0
318112993,0.734426,0.356962,0.733607,0.346835,0
318113026,0.72541,0.355696,0.731967,0.348101,1
318113059,0.717213,0.334177,0.730328,0.346835,1
318113093,0.735246,0.35443,0.730328,0.348101,1
318113126,0.640984,0.573418,0.640984,0.573418,0
318113159,0.629508,0.618987,0.629508,0.618987,0
318113193,0.619672,0.612658,0.62459,0.61519,0
318113226,0.641803,0.650633,0.630328,0.626582,0
318113259,0.609836,0.688608,0.62541,0.643038,0
318113293,0.619672,0.646835,0.62377,0.643038,0
318113326,0.630328,0.641772,0.62541,0.643038,1
318113359,0.62623,0.663291,0.62541,0.646835,1
318113393,0.378689,0.635443,0.378689,0.635443,0
318113426,0.177049,0.492405,0.177049,0.492405,0
318113459,0.156557,0.505063,0.166393,0.498734,0
318113493,0.177869,0.474684,0.170492,0.491139,0
318113526,0.145902,0.5,0.163934,0.493671,0
318113559,0.159016,0.475949,0.163115,0.489873,0
318113593,0.172131,0.531646,0.172131,0.531646,0
318113626,0.142623,0.478481,0.142623,0.478481,0
318113659,0.154098,0.516456,0.148361,0.497468,0
318113693,0.167213,0.5,0.154918,0.498734,0
318113727,0.167213,0.526582,0.158197,0.506329,0
318113759,0.260656,0.44557,0.178689,0.493671,0
318113793,0.47377,0.377215,0.47377,0.377215,0
318113825,0.484426,0.325316,0.484426,0.325316,0
318113859,0.477049,0.334177,0.481148,0.329114,0
318113893,0.469672,0.368354,0.477049,0.343038,0
318113925,0.488525,0.377215,0.480328,0.351899,0
318113959,0.509836,0.332911,0.486066,0.348101,0
318113993,0.479508,0.336709,0.485246,0.34557,1
318114025,0.510656,0.336709,0.488525,0.344304,1
318114058,0.478689,0.317722,0.487705,0.341772,1
318114093,0.494262,0.334177,0.488525,0.340506,1
318114125,0.455738,0.346835,0.484426,0.340506,1
318114158,0.42377,0.360759,0.478689,0.343038,1
318114193,0.420492,0.353165,0.472951,0.344304,1
318114225,0.410656,0.403797,0.467213,0.349367,1
318114258,0.418852,0.341772,0.463115,0.348101,1
318114292,0.412295,0.340506,0.459016,0.348101,1
318114326,0.42377,0.322785,0.455738,0.34557,1
318114359,0.436885,0.35443,0.453279,0.346835,1
318114393,0.403279,0.346835,0.44918,0.346835,1
318114426,0.435246,0.344304,0.447541,0.346835,1
318114459,0.436066,0.368354,0.446721,0.348101,1
318114494,0.457377,0.35443,0.446721,0.348101,1
318114526,0.436885,0.362025,0.445082,0.349367,1
318114559,0.418033,0.340506,0.442623,0.349367,1
