tstamp,raw_x,raw_y,smoothed_x,smoothed_y,fix
456195217,0.754937,0.42741,0.789946,0.42741,1
456195251,0.695691,0.555168,0.695691,0.555168,0
456195284,0.666068,0.590012,0.666068,0.590012,0
456195317,0.665171,0.550523,0.665171,0.570267,0
456195350,0.680431,0.591173,0.670557,0.577236,0
456195384,0.675943,0.594657,0.671454,0.581882,0
456195418,0.680431,0.566783,0.67325,0.578397,0
456195451,0.668761,0.590012,0.672352,0.58072,1
456195484,0.666966,0.563298,0.672352,0.578397,1
456195517,0.653501,0.569106,0.669659,0.577236,1
456195550,0.657092,0.61324,0.667864,0.58072,1
456195584,0.657092,0.555168,0.666966,0.578397,1
456195617,0.671454,0.55633,0.666966,0.576074,1
456195650,0.67325,0.565621,0.667864,0.574913,1
456195684,0.655296,0.569106,0.666966,0.574913,1
456195717,0.665171,0.551684,0.666068,0.57259,1
456195750,0.655296,0.562137,0.665171,0.571429,1
456195784,0.672352,0.560976,0.666068,0.570267,1
