tstamp,raw_x,raw_y,smoothed_x,smoothed_y,fix
532940150,0.566427,0.299652,0.560144,0.284553,1
532940184,0.576302,0.320558,0.561939,0.289199,1
532940217,0.671454,0.368177,0.671454,0.368177,0
532940250,0.665171,0.385598,0.665171,0.385598,0
532940284,0.666966,0.365854,0.666068,0.375145,0
532940317,0.66158,0.362369,0.665171,0.370499,0
532940350,0.659785,0.390244,0.663375,0.376307,0
532940383,0.66158,0.375145,0.663375,0.375145,0
532940417,0.672352,0.355401,0.665171,0.371661,1
532940450,0.658887,0.32288,0.664273,0.364692,1
532940484,0.660682,0.364692,0.663375,0.364692,1
532940517,0.701975,0.363531,0.667864,0.364692,1
532940550,0.697487,0.360046,0.671454,0.363531,1
532940583,0.689408,0.387921,0.67325,0.365854,1
532940616,0.690305,0.399535,0.675045,0.369338,1
532940650,0.678636,0.39489,0.675045,0.371661,1
532940683,0.67684,0.379791,0.675943,0.371661,1
532940716,0.698384,0.37863,0.677738,0.372822,1
532940750,0.696589,0.383275,0.679533,0.373984,1
532940784,0.617594,0.189315,0.617594,0.189315,0
